,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
6998,180,0.7000000000000001,0.04564991547446476,54,294.0,0,1.0,0.6122448979591837,0.7000000000000001
6999,180,0.7000000000000001,0.0483317683643151,54,294.0,0,1.0,0.6122448979591837,0.7000000000000001
7000,180,0.8,0.01272075841149961,36,294.0,1,1.0,0.6122448979591837,0.8
7001,180,0.8,0.06250515969355588,36,294.0,0,1.0,0.6122448979591837,0.8
7002,180,0.8,0.044250673172270355,36,294.0,0,1.0,0.6122448979591837,0.8
7003,180,0.8,0.008647170466512394,36,294.0,1,1.0,0.6122448979591837,0.8
7004,180,0.8,0.005099974076243963,36,294.0,1,1.0,0.6122448979591837,0.8
7005,180,0.8,0.05555155921778643,36,294.0,0,1.0,0.6122448979591837,0.8
7006,180,0.8,0.04724186551554918,36,294.0,0,1.0,0.6122448979591837,0.8
7007,180,0.8,0.01469657164044283,36,294.0,1,1.0,0.6122448979591837,0.8
7008,180,0.8,0.01850885457379517,36,294.0,0,1.0,0.6122448979591837,0.8
7009,180,0.8,0.004153584744801014,36,294.0,1,1.0,0.6122448979591837,0.8
7010,180,0.8,0.010652533607917125,36,294.0,1,1.0,0.6122448979591837,0.8
7011,180,0.8,0.007665253702238334,36,294.0,1,1.0,0.6122448979591837,0.8
7012,180,0.8,0.029637461227076112,36,294.0,0,1.0,0.6122448979591837,0.8
7013,180,0.8,0.035546223199921956,36,294.0,0,1.0,0.6122448979591837,0.8
7014,180,0.8,0.008228269562503554,36,294.0,1,1.0,0.6122448979591837,0.8
7015,180,0.8,0.017165915429286,36,294.0,1,1.0,0.6122448979591837,0.8
7016,180,0.8,0.012888666288544764,36,294.0,1,1.0,0.6122448979591837,0.8
7017,180,0.8,0.038179461870001846,36,294.0,0,1.0,0.6122448979591837,0.8
7018,180,0.8,0.014426616293678918,36,294.0,1,1.0,0.6122448979591837,0.8
7019,180,0.8,0.009818542132534996,36,294.0,1,1.0,0.6122448979591837,0.8
7020,180,0.8,0.013510314648983973,36,294.0,1,1.0,0.6122448979591837,0.8
7021,180,0.8,0.03445141076934108,36,294.0,0,1.0,0.6122448979591837,0.8
7022,180,0.8,0.03778763820144329,36,294.0,0,1.0,0.6122448979591837,0.8
7023,180,0.8,0.003945839853440797,36,294.0,1,1.0,0.6122448979591837,0.8
7024,180,0.8,0.009173719542010267,36,294.0,1,1.0,0.6122448979591837,0.8
7025,180,0.8,0.03226795407866617,36,294.0,0,1.0,0.6122448979591837,0.8
7026,180,0.8,0.016121611479726322,36,294.0,1,1.0,0.6122448979591837,0.8
7027,180,0.8,0.042072312965225483,36,294.0,0,1.0,0.6122448979591837,0.8
7028,180,0.8,0.06639541801106366,36,294.0,0,1.0,0.6122448979591837,0.8
7029,180,0.8,0.01417473026219121,36,294.0,1,1.0,0.6122448979591837,0.8
7030,180,0.8,0.008995361741855445,36,294.0,1,1.0,0.6122448979591837,0.8
7031,180,0.8,0.007717582903347758,36,294.0,1,1.0,0.6122448979591837,0.8
7032,180,0.8,0.01014915873979369,36,294.0,1,1.0,0.6122448979591837,0.8
7033,180,0.8,0.00420906246653921,36,294.0,1,1.0,0.6122448979591837,0.8
7034,180,0.8,0.012213230307559414,36,294.0,1,1.0,0.6122448979591837,0.8
7035,180,0.8,0.006541220251380736,36,294.0,1,1.0,0.6122448979591837,0.8
7036,180,0.8,0.049996299690549306,36,294.0,0,1.0,0.6122448979591837,0.8
7037,180,0.8,0.042906275524256465,36,294.0,0,1.0,0.6122448979591837,0.8
7038,180,0.8,0.009923646983290152,36,294.0,1,1.0,0.6122448979591837,0.8
7039,180,0.8,0.00666303210610969,36,294.0,1,1.0,0.6122448979591837,0.8
7040,180,0.8,0.03685557440858392,36,294.0,0,1.0,0.6122448979591837,0.8
7041,180,0.8,0.0338438998196772,36,294.0,0,1.0,0.6122448979591837,0.8
7042,180,0.8,0.008894759897786708,36,294.0,0,1.0,0.6122448979591837,0.8
7043,180,0.8,0.050203648320896105,36,294.0,0,1.0,0.6122448979591837,0.8
7044,180,0.8,0.0375295917435339,36,294.0,0,1.0,0.6122448979591837,0.8
7045,180,0.8,0.009715077222713364,36,294.0,1,1.0,0.6122448979591837,0.8
7046,180,0.8,0.03446457221552965,36,294.0,0,1.0,0.6122448979591837,0.8
7047,180,0.8,0.03127452494672339,36,294.0,0,1.0,0.6122448979591837,0.8
7048,180,0.8,0.05551308821066306,36,294.0,0,1.0,0.6122448979591837,0.8
7049,180,0.8,0.017043951567130622,36,294.0,1,1.0,0.6122448979591837,0.8
7050,180,0.9,0.007361173034865387,18,294.0,1,1.0,0.6122448979591837,0.9
7051,180,0.9,0.020948153402972708,18,294.0,0,1.0,0.6122448979591837,0.9
7052,180,0.9,0.00936942911822694,18,294.0,1,1.0,0.6122448979591837,0.9
7053,180,0.9,0.0029284856824629557,18,294.0,1,1.0,0.6122448979591837,0.9
7054,180,0.9,0.017043326514127766,18,294.0,1,1.0,0.6122448979591837,0.9
7055,180,0.9,0.05324250939486111,18,294.0,0,1.0,0.6122448979591837,0.9
7056,180,0.9,0.007790874698464234,18,294.0,1,1.0,0.6122448979591837,0.9
7057,180,0.9,0.02643594350253206,18,294.0,0,1.0,0.6122448979591837,0.9
7058,180,0.9,0.00452787596568982,18,294.0,1,1.0,0.6122448979591837,0.9
7059,180,0.9,0.0165921852068438,18,294.0,1,1.0,0.6122448979591837,0.9
7060,180,0.9,0.00443418113866717,18,294.0,1,1.0,0.6122448979591837,0.9
7061,180,0.9,0.025596285686159154,18,294.0,0,1.0,0.6122448979591837,0.9
7062,180,0.9,0.04462228855635786,18,294.0,0,1.0,0.6122448979591837,0.9
7063,180,0.9,0.028139650624903007,18,294.0,0,1.0,0.6122448979591837,0.9
7064,180,0.9,0.009606844740316894,18,294.0,1,1.0,0.6122448979591837,0.9
7065,180,0.9,0.0049195611690566465,18,294.0,1,1.0,0.6122448979591837,0.9
7066,180,0.9,0.006747235064120116,18,294.0,1,1.0,0.6122448979591837,0.9
7067,180,0.9,0.05079527270944739,18,294.0,0,1.0,0.6122448979591837,0.9
7068,180,0.9,0.06442055779245287,18,294.0,0,1.0,0.6122448979591837,0.9
7069,180,0.9,0.011588909946967263,18,294.0,1,1.0,0.6122448979591837,0.9
7070,180,0.9,0.00573204946009892,18,294.0,1,1.0,0.6122448979591837,0.9
7071,180,0.9,0.024016394653248452,18,294.0,0,1.0,0.6122448979591837,0.9
7072,180,0.9,0.007630701808888002,18,294.0,1,1.0,0.6122448979591837,0.9
7073,180,0.9,0.008520161265272136,18,294.0,1,1.0,0.6122448979591837,0.9
7074,180,0.9,0.006770628737935908,18,294.0,1,1.0,0.6122448979591837,0.9
7075,180,0.9,0.02892843260176514,18,294.0,0,1.0,0.6122448979591837,0.9
7076,180,0.9,0.006511400909899517,18,294.0,1,1.0,0.6122448979591837,0.9
7077,180,0.9,0.012198516209977806,18,294.0,1,1.0,0.6122448979591837,0.9
7078,180,0.9,0.006492923667366923,18,294.0,1,1.0,0.6122448979591837,0.9
7079,180,0.9,0.011220298485971864,18,294.0,1,1.0,0.6122448979591837,0.9
7080,180,0.9,0.011002034591580334,18,294.0,1,1.0,0.6122448979591837,0.9
7081,180,0.9,0.005088522052344974,18,294.0,1,1.0,0.6122448979591837,0.9
7082,180,0.9,0.03375014402475801,18,294.0,0,1.0,0.6122448979591837,0.9
7083,180,0.9,0.00484111780771046,18,294.0,1,1.0,0.6122448979591837,0.9
7084,180,0.9,0.013568987727645948,18,294.0,1,1.0,0.6122448979591837,0.9
7085,180,0.9,0.011028829210415064,18,294.0,1,1.0,0.6122448979591837,0.9
7086,180,0.9,0.0013497030984927216,18,294.0,1,1.0,0.6122448979591837,0.9
7087,180,0.9,0.05067158996012755,18,294.0,0,1.0,0.6122448979591837,0.9
7088,180,0.9,0.005058695702635008,18,294.0,1,1.0,0.6122448979591837,0.9
7089,180,0.9,0.01150992285910496,18,294.0,1,1.0,0.6122448979591837,0.9
7090,180,0.9,0.005469364757216766,18,294.0,1,1.0,0.6122448979591837,0.9
7091,180,0.9,0.008857578320479065,18,294.0,1,1.0,0.6122448979591837,0.9
7092,180,0.9,0.004143388042888274,18,294.0,1,1.0,0.6122448979591837,0.9
7093,180,0.9,0.006504516897583884,18,294.0,1,1.0,0.6122448979591837,0.9
7094,180,0.9,0.0046954484142805175,18,294.0,1,1.0,0.6122448979591837,0.9
7095,180,0.9,0.004016576536349542,18,294.0,1,1.0,0.6122448979591837,0.9
7096,180,0.9,0.016056377321228305,18,294.0,0,1.0,0.6122448979591837,0.9
7097,180,0.9,0.01602686033265585,18,294.0,0,1.0,0.6122448979591837,0.9
7098,180,0.9,0.009770216232755036,18,294.0,1,1.0,0.6122448979591837,0.9
7099,180,0.9,0.012702243791622658,18,294.0,1,1.0,0.6122448979591837,0.9
7100,180,1.0,0.005541222806132812,0,294.0,1,1.0,0.6122448979591837,1.0
7101,180,1.0,0.009482781265175155,0,294.0,1,1.0,0.6122448979591837,1.0
7102,180,1.0,0.004034759710303731,0,294.0,1,1.0,0.6122448979591837,1.0
7103,180,1.0,0.006058230600822279,0,294.0,1,1.0,0.6122448979591837,1.0
7104,180,1.0,0.004773900841801404,0,294.0,1,1.0,0.6122448979591837,1.0
7105,180,1.0,0.005868784507005259,0,294.0,1,1.0,0.6122448979591837,1.0
7106,180,1.0,0.006454015603529678,0,294.0,1,1.0,0.6122448979591837,1.0
7107,180,1.0,0.008335085871834819,0,294.0,1,1.0,0.6122448979591837,1.0
7108,180,1.0,0.005570425378741334,0,294.0,1,1.0,0.6122448979591837,1.0
7109,180,1.0,0.007041434342141023,0,294.0,1,1.0,0.6122448979591837,1.0
7110,180,1.0,0.005466305402612143,0,294.0,1,1.0,0.6122448979591837,1.0
7111,180,1.0,0.0067932288999530965,0,294.0,1,1.0,0.6122448979591837,1.0
7112,180,1.0,0.0035273356703231784,0,294.0,1,1.0,0.6122448979591837,1.0
7113,180,1.0,0.00669573220522332,0,294.0,1,1.0,0.6122448979591837,1.0
7114,180,1.0,0.008771444603781736,0,294.0,1,1.0,0.6122448979591837,1.0
7115,180,1.0,0.002610826203193306,0,294.0,1,1.0,0.6122448979591837,1.0
7116,180,1.0,0.0024066094836701912,0,294.0,1,1.0,0.6122448979591837,1.0
7117,180,1.0,0.008484503838666085,0,294.0,1,1.0,0.6122448979591837,1.0
7118,180,1.0,0.008030992290675498,0,294.0,1,1.0,0.6122448979591837,1.0
7119,180,1.0,0.008098434521220554,0,294.0,1,1.0,0.6122448979591837,1.0
7120,180,1.0,0.007357249531878496,0,294.0,1,1.0,0.6122448979591837,1.0
7121,180,1.0,0.0042086852609515835,0,294.0,1,1.0,0.6122448979591837,1.0
7122,180,1.0,0.0031944098163156354,0,294.0,1,1.0,0.6122448979591837,1.0
7123,180,1.0,0.007916002840042319,0,294.0,1,1.0,0.6122448979591837,1.0
7124,180,1.0,0.009616772214307096,0,294.0,1,1.0,0.6122448979591837,1.0
7125,180,1.0,0.00855238091827834,0,294.0,1,1.0,0.6122448979591837,1.0
7126,180,1.0,0.008701652979905522,0,294.0,1,1.0,0.6122448979591837,1.0
7127,180,1.0,0.008534255982323935,0,294.0,1,1.0,0.6122448979591837,1.0
7128,180,1.0,0.007676319903654,0,294.0,1,1.0,0.6122448979591837,1.0
7129,180,1.0,0.005912941300104085,0,294.0,1,1.0,0.6122448979591837,1.0
7130,180,1.0,0.007299961142134909,0,294.0,1,1.0,0.6122448979591837,1.0
7131,180,1.0,0.006308345102870261,0,294.0,1,1.0,0.6122448979591837,1.0
7132,180,1.0,0.0018499638006356234,0,294.0,1,1.0,0.6122448979591837,1.0
7133,180,1.0,0.004978607002592894,0,294.0,1,1.0,0.6122448979591837,1.0
7134,180,1.0,5.8893892325273534e-05,0,294.0,1,1.0,0.6122448979591837,1.0
7135,180,1.0,0.0037657754701239388,0,294.0,1,1.0,0.6122448979591837,1.0
7136,180,1.0,0.005174998021374666,0,294.0,1,1.0,0.6122448979591837,1.0
7137,180,1.0,0.003313412459569287,0,294.0,1,1.0,0.6122448979591837,1.0
7138,180,1.0,0.007516110845965013,0,294.0,1,1.0,0.6122448979591837,1.0
7139,180,1.0,0.006859725948445999,0,294.0,1,1.0,0.6122448979591837,1.0
7140,180,1.0,0.007614658527997364,0,294.0,1,1.0,0.6122448979591837,1.0
7141,180,1.0,0.002584148241456502,0,294.0,1,1.0,0.6122448979591837,1.0
7142,180,1.0,0.004262830298330383,0,294.0,1,1.0,0.6122448979591837,1.0
7143,180,1.0,0.008409615508667395,0,294.0,1,1.0,0.6122448979591837,1.0
7144,180,1.0,0.008847661996554956,0,294.0,1,1.0,0.6122448979591837,1.0
7145,180,1.0,0.0074851497630085695,0,294.0,1,1.0,0.6122448979591837,1.0
7146,180,1.0,0.006803284000399257,0,294.0,1,1.0,0.6122448979591837,1.0
7147,180,1.0,0.008990373800095763,0,294.0,1,1.0,0.6122448979591837,1.0
7148,180,1.0,0.007969317212189603,0,294.0,1,1.0,0.6122448979591837,1.0
7149,180,1.0,0.005492443682779818,0,294.0,1,1.0,0.6122448979591837,1.0
7150,192,0.0,0.1259027013132651,192,294.0,0,1.0,0.6530612244897959,0.0
7151,192,0.0,0.11070625248737942,192,294.0,0,1.0,0.6530612244897959,0.0
7152,192,0.0,0.10993950732536961,192,294.0,0,1.0,0.6530612244897959,0.0
7153,192,0.0,0.12915533967013304,192,294.0,0,1.0,0.6530612244897959,0.0
7154,192,0.0,0.12867759530593836,192,294.0,0,1.0,0.6530612244897959,0.0
7155,192,0.0,0.16426892208886146,192,294.0,0,1.0,0.6530612244897959,0.0
7156,192,0.0,0.09984936513253018,192,294.0,0,1.0,0.6530612244897959,0.0
7157,192,0.0,0.1296440699776621,192,294.0,0,1.0,0.6530612244897959,0.0
7158,192,0.0,0.1424007236985323,192,294.0,0,1.0,0.6530612244897959,0.0
7159,192,0.0,0.12294034917634011,192,294.0,0,1.0,0.6530612244897959,0.0
7160,192,0.0,0.07014389593230386,192,294.0,0,1.0,0.6530612244897959,0.0
7161,192,0.0,0.09441330328420672,192,294.0,0,1.0,0.6530612244897959,0.0
7162,192,0.0,0.08532397684310977,192,294.0,0,1.0,0.6530612244897959,0.0
7163,192,0.0,0.08247748175443625,192,294.0,0,1.0,0.6530612244897959,0.0
7164,192,0.0,0.11260233432511457,192,294.0,0,1.0,0.6530612244897959,0.0
7165,192,0.0,0.08424791344424698,192,294.0,0,1.0,0.6530612244897959,0.0
7166,192,0.0,0.11617914553083475,192,294.0,0,1.0,0.6530612244897959,0.0
7167,192,0.0,0.058231556734985035,192,294.0,0,1.0,0.6530612244897959,0.0
7168,192,0.0,0.05672684647008852,192,294.0,0,1.0,0.6530612244897959,0.0
7169,192,0.0,0.05874603915573462,192,294.0,0,1.0,0.6530612244897959,0.0
7170,192,0.0,0.0887200939707018,192,294.0,0,1.0,0.6530612244897959,0.0
7171,192,0.0,0.08944260472603094,192,294.0,0,1.0,0.6530612244897959,0.0
7172,192,0.0,0.09939058073035933,192,294.0,0,1.0,0.6530612244897959,0.0
7173,192,0.0,0.0986000253522038,192,294.0,0,1.0,0.6530612244897959,0.0
7174,192,0.0,0.13862272337668946,192,294.0,0,1.0,0.6530612244897959,0.0
7175,192,0.0,0.13152396836580582,192,294.0,0,1.0,0.6530612244897959,0.0
7176,192,0.0,0.063576227425299,192,294.0,0,1.0,0.6530612244897959,0.0
7177,192,0.0,0.06938775846343237,192,294.0,0,1.0,0.6530612244897959,0.0
7178,192,0.0,0.13405115245450017,192,294.0,0,1.0,0.6530612244897959,0.0
7179,192,0.0,0.11938188683384887,192,294.0,0,1.0,0.6530612244897959,0.0
7180,192,0.0,0.09988056643871979,192,294.0,0,1.0,0.6530612244897959,0.0
7181,192,0.0,0.14442487215204147,192,294.0,0,1.0,0.6530612244897959,0.0
7182,192,0.0,0.1472951591090319,192,294.0,0,1.0,0.6530612244897959,0.0
7183,192,0.0,0.0891107743117876,192,294.0,0,1.0,0.6530612244897959,0.0
7184,192,0.0,0.11197095789034328,192,294.0,0,1.0,0.6530612244897959,0.0
7185,192,0.0,0.07386910131215696,192,294.0,0,1.0,0.6530612244897959,0.0
7186,192,0.0,0.12708193396163825,192,294.0,0,1.0,0.6530612244897959,0.0
7187,192,0.0,0.05841055851993471,192,294.0,0,1.0,0.6530612244897959,0.0
7188,192,0.0,0.15721308420015667,192,294.0,0,1.0,0.6530612244897959,0.0
7189,192,0.0,0.16583421036488966,192,294.0,0,1.0,0.6530612244897959,0.0
7190,192,0.0,0.14707607146712465,192,294.0,0,1.0,0.6530612244897959,0.0
7191,192,0.0,0.0782917334632286,192,294.0,0,1.0,0.6530612244897959,0.0
7192,192,0.0,0.11937050127267557,192,294.0,0,1.0,0.6530612244897959,0.0
7193,192,0.0,0.08369088587352669,192,294.0,0,1.0,0.6530612244897959,0.0
7194,192,0.0,0.07621773126247744,192,294.0,0,1.0,0.6530612244897959,0.0
7195,192,0.0,0.14333954271467597,192,294.0,0,1.0,0.6530612244897959,0.0
7196,192,0.0,0.09354669188323661,192,294.0,0,1.0,0.6530612244897959,0.0
7197,192,0.0,0.18614795633959813,192,294.0,0,1.0,0.6530612244897959,0.0
7198,192,0.0,0.12857371387948935,192,294.0,0,1.0,0.6530612244897959,0.0
7199,192,0.0,0.1006899674150954,192,294.0,0,1.0,0.6530612244897959,0.0
7200,192,0.1,0.1389800558979458,173,294.0,0,1.0,0.6530612244897959,0.1
7201,192,0.1,0.07014831826977644,173,294.0,0,1.0,0.6530612244897959,0.1
7202,192,0.1,0.137031167798125,173,294.0,0,1.0,0.6530612244897959,0.1
7203,192,0.1,0.0012457572385125015,173,294.0,1,1.0,0.6530612244897959,0.1
7204,192,0.1,0.04766009101391799,173,294.0,0,1.0,0.6530612244897959,0.1
7205,192,0.1,0.06615912575979943,173,294.0,0,1.0,0.6530612244897959,0.1
7206,192,0.1,0.10547841725649196,173,294.0,0,1.0,0.6530612244897959,0.1
7207,192,0.1,0.13608854783986424,173,294.0,0,1.0,0.6530612244897959,0.1
7208,192,0.1,0.12193486971448494,173,294.0,0,1.0,0.6530612244897959,0.1
7209,192,0.1,0.1412865591799057,173,294.0,0,1.0,0.6530612244897959,0.1
7210,192,0.1,0.10191421917158677,173,294.0,0,1.0,0.6530612244897959,0.1
7211,192,0.1,0.09041320850118795,173,294.0,0,1.0,0.6530612244897959,0.1
7212,192,0.1,0.11225736891250118,173,294.0,0,1.0,0.6530612244897959,0.1
7213,192,0.1,0.09473456157588547,173,294.0,0,1.0,0.6530612244897959,0.1
7214,192,0.1,0.10368468938924233,173,294.0,0,1.0,0.6530612244897959,0.1
7215,192,0.1,0.13833174105055995,173,294.0,0,1.0,0.6530612244897959,0.1
7216,192,0.1,0.07638185021145538,173,294.0,0,1.0,0.6530612244897959,0.1
7217,192,0.1,0.15921409331381806,173,294.0,0,1.0,0.6530612244897959,0.1
7218,192,0.1,0.09741846727351453,173,294.0,0,1.0,0.6530612244897959,0.1
7219,192,0.1,0.1577979960113739,173,294.0,0,1.0,0.6530612244897959,0.1
7220,192,0.1,0.10932744162625413,173,294.0,0,1.0,0.6530612244897959,0.1
7221,192,0.1,0.14748609444799213,173,294.0,0,1.0,0.6530612244897959,0.1
7222,192,0.1,0.09805148551529863,173,294.0,0,1.0,0.6530612244897959,0.1
7223,192,0.1,0.13261834125015437,173,294.0,0,1.0,0.6530612244897959,0.1
7224,192,0.1,0.04365486593074283,173,294.0,0,1.0,0.6530612244897959,0.1
7225,192,0.1,0.14694022406308102,173,294.0,0,1.0,0.6530612244897959,0.1
7226,192,0.1,0.10723017996017128,173,294.0,0,1.0,0.6530612244897959,0.1
7227,192,0.1,0.07741886456255123,173,294.0,0,1.0,0.6530612244897959,0.1
7228,192,0.1,0.12100307449015657,173,294.0,0,1.0,0.6530612244897959,0.1
7229,192,0.1,0.16337824346446467,173,294.0,0,1.0,0.6530612244897959,0.1
7230,192,0.1,0.14586270649179264,173,294.0,0,1.0,0.6530612244897959,0.1
7231,192,0.1,0.09354452718271383,173,294.0,0,1.0,0.6530612244897959,0.1
7232,192,0.1,0.09131366093922097,173,294.0,0,1.0,0.6530612244897959,0.1
7233,192,0.1,0.14132529298168325,173,294.0,0,1.0,0.6530612244897959,0.1
7234,192,0.1,0.07465464369907249,173,294.0,0,1.0,0.6530612244897959,0.1
7235,192,0.1,0.06391695511824688,173,294.0,0,1.0,0.6530612244897959,0.1
7236,192,0.1,0.10980580807492246,173,294.0,0,1.0,0.6530612244897959,0.1
7237,192,0.1,0.13571971883910866,173,294.0,0,1.0,0.6530612244897959,0.1
7238,192,0.1,0.11369946191586591,173,294.0,0,1.0,0.6530612244897959,0.1
7239,192,0.1,0.09383978713131758,173,294.0,0,1.0,0.6530612244897959,0.1
7240,192,0.1,0.1643933442894611,173,294.0,0,1.0,0.6530612244897959,0.1
7241,192,0.1,0.16466562957217837,173,294.0,0,1.0,0.6530612244897959,0.1
7242,192,0.1,0.04577222064937467,173,294.0,0,1.0,0.6530612244897959,0.1
7243,192,0.1,0.07620577526775249,173,294.0,0,1.0,0.6530612244897959,0.1
7244,192,0.1,0.14314070763977949,173,294.0,0,1.0,0.6530612244897959,0.1
7245,192,0.1,0.10513373370170237,173,294.0,0,1.0,0.6530612244897959,0.1
7246,192,0.1,0.14117759682867934,173,294.0,0,1.0,0.6530612244897959,0.1
7247,192,0.1,0.13563986632929925,173,294.0,0,1.0,0.6530612244897959,0.1
7248,192,0.1,0.09313218919735769,173,294.0,0,1.0,0.6530612244897959,0.1
7249,192,0.1,0.0921298382211018,173,294.0,0,1.0,0.6530612244897959,0.1
7250,192,0.2,0.029287021886124476,154,294.0,1,1.0,0.6530612244897959,0.2
7251,192,0.2,0.15237786156413327,154,294.0,0,1.0,0.6530612244897959,0.2
7252,192,0.2,0.06703708460332886,154,294.0,0,1.0,0.6530612244897959,0.2
7253,192,0.2,0.0773865951328718,154,294.0,0,1.0,0.6530612244897959,0.2
7254,192,0.2,0.1079778870119518,154,294.0,0,1.0,0.6530612244897959,0.2
7255,192,0.2,0.06189117936251423,154,294.0,0,1.0,0.6530612244897959,0.2
7256,192,0.2,0.10401440680963567,154,294.0,0,1.0,0.6530612244897959,0.2
7257,192,0.2,0.11333165643764254,154,294.0,0,1.0,0.6530612244897959,0.2
7258,192,0.2,0.07939259070731025,154,294.0,0,1.0,0.6530612244897959,0.2
7259,192,0.2,0.034789338695322164,154,294.0,1,1.0,0.6530612244897959,0.2
7260,192,0.2,0.04479865073409611,154,294.0,0,1.0,0.6530612244897959,0.2
7261,192,0.2,0.09328458308123419,154,294.0,0,1.0,0.6530612244897959,0.2
7262,192,0.2,0.08929086927081462,154,294.0,0,1.0,0.6530612244897959,0.2
7263,192,0.2,0.05177855700778372,154,294.0,0,1.0,0.6530612244897959,0.2
7264,192,0.2,0.02739939238249997,154,294.0,0,1.0,0.6530612244897959,0.2
7265,192,0.2,0.06293260244172577,154,294.0,0,1.0,0.6530612244897959,0.2
7266,192,0.2,0.11866617777646243,154,294.0,0,1.0,0.6530612244897959,0.2
7267,192,0.2,0.09283045323127045,154,294.0,0,1.0,0.6530612244897959,0.2
7268,192,0.2,0.18173496517439358,154,294.0,0,1.0,0.6530612244897959,0.2
7269,192,0.2,0.021583940567776322,154,294.0,1,1.0,0.6530612244897959,0.2
7270,192,0.2,0.09380463559106147,154,294.0,0,1.0,0.6530612244897959,0.2
7271,192,0.2,0.03676127946406432,154,294.0,1,1.0,0.6530612244897959,0.2
7272,192,0.2,0.023286882884204663,154,294.0,0,1.0,0.6530612244897959,0.2
7273,192,0.2,0.128629877999521,154,294.0,0,1.0,0.6530612244897959,0.2
7274,192,0.2,0.10478288413080836,154,294.0,0,1.0,0.6530612244897959,0.2
7275,192,0.2,0.15209437299228135,154,294.0,0,1.0,0.6530612244897959,0.2
7276,192,0.2,0.10509461684452662,154,294.0,0,1.0,0.6530612244897959,0.2
7277,192,0.2,0.10385116465566421,154,294.0,0,1.0,0.6530612244897959,0.2
7278,192,0.2,0.11395527160116378,154,294.0,0,1.0,0.6530612244897959,0.2
7279,192,0.2,0.11089875943276847,154,294.0,0,1.0,0.6530612244897959,0.2
7280,192,0.2,0.12112430401559551,154,294.0,0,1.0,0.6530612244897959,0.2
7281,192,0.2,0.1205233151307917,154,294.0,0,1.0,0.6530612244897959,0.2
7282,192,0.2,0.1211757107965784,154,294.0,0,1.0,0.6530612244897959,0.2
7283,192,0.2,0.1307844136127752,154,294.0,0,1.0,0.6530612244897959,0.2
7284,192,0.2,0.039182316190795874,154,294.0,0,1.0,0.6530612244897959,0.2
7285,192,0.2,0.12200741258716816,154,294.0,0,1.0,0.6530612244897959,0.2
7286,192,0.2,0.10823348924653625,154,294.0,0,1.0,0.6530612244897959,0.2
7287,192,0.2,0.14910387608117484,154,294.0,0,1.0,0.6530612244897959,0.2
7288,192,0.2,0.07591673000656446,154,294.0,0,1.0,0.6530612244897959,0.2
7289,192,0.2,0.1131363017431268,154,294.0,0,1.0,0.6530612244897959,0.2
7290,192,0.2,0.10065950187622694,154,294.0,0,1.0,0.6530612244897959,0.2
7291,192,0.2,0.16603065442030945,154,294.0,0,1.0,0.6530612244897959,0.2
7292,192,0.2,0.14409472335424245,154,294.0,0,1.0,0.6530612244897959,0.2
7293,192,0.2,0.1031280450743422,154,294.0,0,1.0,0.6530612244897959,0.2
7294,192,0.2,0.026556625503278447,154,294.0,1,1.0,0.6530612244897959,0.2
7295,192,0.2,0.05757584915996933,154,294.0,0,1.0,0.6530612244897959,0.2
7296,192,0.2,0.10842387295912745,154,294.0,0,1.0,0.6530612244897959,0.2
7297,192,0.2,0.005399709642520484,154,294.0,0,1.0,0.6530612244897959,0.2
7298,192,0.2,0.021660632728441903,154,294.0,1,1.0,0.6530612244897959,0.2
7299,192,0.2,0.047870705105717115,154,294.0,0,1.0,0.6530612244897959,0.2
7300,192,0.30000000000000004,0.08211112744972857,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7301,192,0.30000000000000004,0.07008111103808479,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7302,192,0.30000000000000004,0.1291792844395571,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7303,192,0.30000000000000004,0.1256062161551373,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7304,192,0.30000000000000004,0.11212037591908905,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7305,192,0.30000000000000004,0.10924404817516942,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7306,192,0.30000000000000004,0.09827112610962799,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7307,192,0.30000000000000004,0.07326434870833148,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7308,192,0.30000000000000004,0.05458076142978474,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7309,192,0.30000000000000004,0.12383253557086768,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7310,192,0.30000000000000004,0.08388142820025812,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7311,192,0.30000000000000004,0.05578921951709462,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7312,192,0.30000000000000004,0.09818214540257783,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7313,192,0.30000000000000004,0.0932676050378701,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7314,192,0.30000000000000004,0.10293603802328125,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7315,192,0.30000000000000004,0.09966687128273882,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
7316,192,0.30000000000000004,0.02308179103857766,134,294.0,0,1.0,0.6530612244897959,0.30000000000000004
