,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
474,12,0.1,0.003814987150658422,11,30.0,0,4.0
475,12,0.1,0.0032348587123671724,11,30.0,0,4.0
476,12,0.1,0.003976244945762986,11,30.0,0,4.0
477,12,0.1,0.004213503572366606,11,30.0,0,4.0
478,12,0.1,0.0036746172171002733,11,30.0,0,4.0
479,12,0.1,0.004705638722821925,11,30.0,0,4.0
480,12,0.1,0.0040052343925713885,11,30.0,0,4.0
481,12,0.1,0.004192358156750342,11,30.0,0,4.0
482,12,0.1,0.004047338290897429,11,30.0,0,4.0
483,12,0.1,0.00473119864846705,11,30.0,0,4.0
484,12,0.1,0.004233833765805661,11,30.0,0,4.0
485,12,0.1,0.004127294631809941,11,30.0,0,4.0
486,12,0.1,0.0033647170145014726,11,30.0,0,4.0
487,12,0.1,0.0027402328599301917,11,30.0,0,4.0
488,12,0.1,0.002796861183774757,11,30.0,0,4.0
489,12,0.1,0.004674923991619506,11,30.0,0,4.0
490,12,0.1,0.003095623337272868,11,30.0,0,4.0
491,12,0.1,0.0028399517260110363,11,30.0,0,4.0
492,12,0.1,0.00275528405846992,11,30.0,0,4.0
493,12,0.1,0.0030064251984533996,11,30.0,0,4.0
494,12,0.1,0.004212695712474401,11,30.0,0,4.0
495,12,0.1,0.0029295967887666974,11,30.0,0,4.0
496,12,0.1,0.00432438413396341,11,30.0,0,4.0
497,12,0.1,0.0031665247766822224,11,30.0,0,4.0
498,12,0.1,0.0035584455974735363,11,30.0,0,4.0
499,12,0.1,0.0030702103397115543,11,30.0,0,4.0
500,12,0.1,0.003853900686530576,11,23.0,0,5.0
501,12,0.1,0.002880107287684841,11,23.0,0,5.0
502,12,0.1,0.003631472941038827,11,23.0,0,5.0
503,12,0.1,0.002423155950529554,11,23.0,0,5.0
504,12,0.1,0.004155096765839805,11,23.0,0,5.0
505,12,0.1,0.003978857659561075,11,23.0,0,5.0
506,12,0.1,0.002235832791255943,11,23.0,0,5.0
507,12,0.1,0.004520718311682326,11,23.0,0,5.0
508,12,0.1,0.003432058004163463,11,23.0,0,5.0
509,12,0.1,0.00202857958409719,11,23.0,0,5.0
510,12,0.1,0.004303401639397686,11,23.0,0,5.0
511,12,0.1,0.0038169371467805524,11,23.0,0,5.0
512,12,0.1,0.0036555701945074626,11,23.0,0,5.0
513,12,0.1,0.0034065868156674117,11,23.0,0,5.0
514,12,0.1,0.003586268276150384,11,23.0,0,5.0
515,12,0.1,0.003983591254143715,11,23.0,0,5.0
516,12,0.1,0.0025856860621479294,11,23.0,0,5.0
517,12,0.1,0.0037641962158881936,11,23.0,0,5.0
518,12,0.1,0.003107518814571608,11,23.0,0,5.0
519,12,0.1,0.0036375890693889357,11,23.0,0,5.0
520,12,0.1,0.00362511389806075,11,23.0,0,5.0
521,12,0.1,0.003237447305557639,11,23.0,0,5.0
522,12,0.1,0.0014777733985436026,11,23.0,0,5.0
523,12,0.1,0.004782434916786982,11,23.0,0,5.0
524,12,0.1,0.0037257877740278778,11,23.0,0,5.0
525,12,0.1,0.0035249971902429067,11,23.0,0,5.0
526,12,0.1,0.0037610613680998384,11,23.0,0,5.0
527,12,0.1,0.0012921224611375237,11,23.0,0,5.0
528,12,0.1,0.003520959497550491,11,23.0,0,5.0
529,12,0.1,0.0017664785284635665,11,23.0,0,5.0
530,12,0.1,0.00376789968084279,11,23.0,0,5.0
531,12,0.1,0.002556569564784117,11,23.0,0,5.0
532,12,0.1,0.003801760795203668,11,23.0,0,5.0
533,12,0.1,0.0025974334335608917,11,23.0,0,5.0
534,12,0.1,0.002571547395415208,11,23.0,0,5.0
535,12,0.1,0.00420202171369477,11,23.0,0,5.0
536,12,0.1,0.00282574905683175,11,23.0,0,5.0
537,12,0.1,0.002730607421099762,11,23.0,0,5.0
538,12,0.1,0.004499243918626217,11,23.0,0,5.0
539,12,0.1,0.0024988681695758963,11,23.0,0,5.0
540,12,0.1,0.00449255984390895,11,23.0,0,5.0
541,12,0.1,0.003911186978290959,11,23.0,0,5.0
542,12,0.1,0.003792717645817567,11,23.0,0,5.0
543,12,0.1,0.003448319028591884,11,23.0,0,5.0
544,12,0.1,0.0034298796143187316,11,23.0,0,5.0
545,12,0.1,0.002891984836413619,11,23.0,0,5.0
546,12,0.1,0.0020359987723413964,11,23.0,0,5.0
547,12,0.1,0.0008634649406126516,11,23.0,1,5.0
548,12,0.1,0.0020815467812271837,11,23.0,0,5.0
549,12,0.1,0.002641078776298933,11,23.0,0,5.0
550,12,0.1,0.0036785736193697405,11,19.0,0,6.0
551,12,0.1,0.004242170400426071,11,19.0,0,6.0
552,12,0.1,0.002876098340081401,11,19.0,0,6.0
553,12,0.1,0.002504960326779049,11,19.0,0,6.0
554,12,0.1,0.00335313887784372,11,19.0,0,6.0
555,12,0.1,0.003046434926435304,11,19.0,0,6.0
556,12,0.1,0.003349106680839431,11,19.0,0,6.0
557,12,0.1,0.002722635350012159,11,19.0,0,6.0
558,12,0.1,0.0013294932172528418,11,19.0,0,6.0
559,12,0.1,0.003784945154161168,11,19.0,0,6.0
560,12,0.1,0.0036451958726623213,11,19.0,0,6.0
561,12,0.1,0.0038086850383359794,11,19.0,0,6.0
562,12,0.1,0.004188141726525374,11,19.0,0,6.0
563,12,0.1,0.004122966341660095,11,19.0,0,6.0
564,12,0.1,0.0016641787393227858,11,19.0,0,6.0
565,12,0.1,0.0023566381347198684,11,19.0,0,6.0
566,12,0.1,0.002306032195520058,11,19.0,0,6.0
567,12,0.1,0.004508965019124234,11,19.0,0,6.0
568,12,0.1,0.003194348850835693,11,19.0,0,6.0
569,12,0.1,0.00415027114003963,11,19.0,0,6.0
570,12,0.1,0.0035847058505200646,11,19.0,0,6.0
571,12,0.1,0.004255279265060974,11,19.0,0,6.0
572,12,0.1,0.0035774435807250926,11,19.0,0,6.0
573,12,0.1,0.0036545982961603274,11,19.0,0,6.0
574,12,0.1,0.0029809237122659926,11,19.0,0,6.0
575,12,0.1,0.0025179723236834484,11,19.0,0,6.0
576,12,0.1,0.002633542200440986,11,19.0,0,6.0
577,12,0.1,0.004477373689775188,11,19.0,0,6.0
578,12,0.1,0.0021670623223245533,11,19.0,0,6.0
579,12,0.1,0.0032283355720075235,11,19.0,0,6.0
580,12,0.1,0.004245919348585092,11,19.0,0,6.0
581,12,0.1,0.0033072114769435723,11,19.0,0,6.0
582,12,0.1,0.003424524209838853,11,19.0,0,6.0
583,12,0.1,0.0031311265333223703,11,19.0,0,6.0
584,12,0.1,0.0041805402228920485,11,19.0,0,6.0
585,12,0.1,0.004218234274834476,11,19.0,0,6.0
586,12,0.1,0.003377760879167968,11,19.0,0,6.0
587,12,0.1,0.0036136575241757507,11,19.0,0,6.0
588,12,0.1,0.003627119070868434,11,19.0,0,6.0
589,12,0.1,0.003525357548560204,11,19.0,0,6.0
590,12,0.1,0.004361747704783592,11,19.0,0,6.0
591,12,0.1,0.0039468362886107,11,19.0,0,6.0
592,12,0.1,0.004061571993169921,11,19.0,0,6.0
593,12,0.1,0.002926052894995701,11,19.0,0,6.0
594,12,0.1,0.0027372460009210675,11,19.0,0,6.0
595,12,0.1,0.004198211862042611,11,19.0,0,6.0
596,12,0.1,0.004194555294598001,11,19.0,0,6.0
597,12,0.1,0.0031593867291688227,11,19.0,0,6.0
598,12,0.1,0.0039931550502134705,11,19.0,0,6.0
599,12,0.1,0.002993191328820144,11,19.0,0,6.0
600,12,0.2,0.0037786209871149,10,94.0,0,1.0
601,12,0.2,0.0018521529683894755,10,94.0,0,1.0
602,12,0.2,0.0037237274359136485,10,94.0,0,1.0
603,12,0.2,0.0012922031010625945,10,94.0,0,1.0
604,12,0.2,0.0041533414047753014,10,94.0,0,1.0
605,12,0.2,0.0018892034821788029,10,94.0,0,1.0
606,12,0.2,0.0033919014795946723,10,94.0,0,1.0
607,12,0.2,0.003581335030878652,10,94.0,0,1.0
608,12,0.2,0.002381317940388872,10,94.0,0,1.0
609,12,0.2,0.002910256152141133,10,94.0,0,1.0
610,12,0.2,0.0022067766548975465,10,94.0,0,1.0
611,12,0.2,0.003256205536960044,10,94.0,0,1.0
612,12,0.2,0.0034202319696096106,10,94.0,0,1.0
613,12,0.2,0.004066342241990983,10,94.0,0,1.0
614,12,0.2,0.0026845927306327066,10,94.0,0,1.0
615,12,0.2,0.003946899709629914,10,94.0,0,1.0
616,12,0.2,0.00251037499620288,10,94.0,0,1.0
617,12,0.2,0.0052489134838760165,10,94.0,0,1.0
618,12,0.2,0.001956714610407806,10,94.0,0,1.0
619,12,0.2,0.003401002416283605,10,94.0,0,1.0
620,12,0.2,0.004005237932076411,10,94.0,0,1.0
621,12,0.2,0.0038311871580932744,10,94.0,0,1.0
622,12,0.2,0.0033569524614671664,10,94.0,0,1.0
623,12,0.2,0.0033042412963874,10,94.0,0,1.0
624,12,0.2,0.0035239691075577007,10,94.0,0,1.0
625,12,0.2,0.0048558381378280835,10,94.0,0,1.0
626,12,0.2,0.0031631072502454893,10,94.0,0,1.0
627,12,0.2,0.004643423478175257,10,94.0,0,1.0
628,12,0.2,0.0021860322146769473,10,94.0,0,1.0
629,12,0.2,0.0017460977881846862,10,94.0,0,1.0
630,12,0.2,0.0033313558369038043,10,94.0,0,1.0
631,12,0.2,0.0033407170328546565,10,94.0,0,1.0
632,12,0.2,0.0033924425304672212,10,94.0,0,1.0
633,12,0.2,0.003569689952201749,10,94.0,0,1.0
634,12,0.2,0.0041087970964646114,10,94.0,0,1.0
635,12,0.2,0.004311313897516822,10,94.0,0,1.0
636,12,0.2,0.0029633233696220174,10,94.0,0,1.0
637,12,0.2,0.004060272273288312,10,94.0,0,1.0
638,12,0.2,0.0031133545700476883,10,94.0,0,1.0
639,12,0.2,0.0035789379805200028,10,94.0,0,1.0
640,12,0.2,0.004141747238981308,10,94.0,0,1.0
641,12,0.2,0.0031900225965882933,10,94.0,0,1.0
642,12,0.2,0.003223779968317908,10,94.0,0,1.0
643,12,0.2,0.0031778082163413934,10,94.0,0,1.0
644,12,0.2,0.0032326554745887304,10,94.0,0,1.0
645,12,0.2,0.004071379517079476,10,94.0,0,1.0
646,12,0.2,0.0044364629599514815,10,94.0,0,1.0
647,12,0.2,0.005262809702300197,10,94.0,0,1.0
648,12,0.2,0.0040656961622161925,10,94.0,0,1.0
649,12,0.2,0.00391059078210465,10,94.0,0,1.0
650,12,0.2,0.004176616216295503,10,61.0,0,2.0
651,12,0.2,0.004081735856844015,10,61.0,0,2.0
652,12,0.2,0.004115733430288038,10,61.0,0,2.0
653,12,0.2,0.004072930795504082,10,61.0,0,2.0
654,12,0.2,0.0023118405856225044,10,61.0,0,2.0
655,12,0.2,0.0030983440985564714,10,61.0,0,2.0
656,12,0.2,0.0034809541018440138,10,61.0,0,2.0
657,12,0.2,0.0019207438900179508,10,61.0,0,2.0
658,12,0.2,0.004087055396327366,10,61.0,0,2.0
659,12,0.2,0.002886129387586367,10,61.0,0,2.0
660,12,0.2,0.002831650331311053,10,61.0,0,2.0
661,12,0.2,0.0033249595722245617,10,61.0,0,2.0
662,12,0.2,0.005029313378585476,10,61.0,0,2.0
663,12,0.2,0.0026122680090148176,10,61.0,0,2.0
664,12,0.2,0.002219420173394604,10,61.0,0,2.0
665,12,0.2,0.004158409338355096,10,61.0,0,2.0
666,12,0.2,0.003516784559704056,10,61.0,0,2.0
667,12,0.2,0.004655656553539611,10,61.0,0,2.0
668,12,0.2,0.0030899084180310288,10,61.0,0,2.0
669,12,0.2,0.0038459292541361823,10,61.0,0,2.0
670,12,0.2,0.003789291613088608,10,61.0,0,2.0
671,12,0.2,0.002307247870076079,10,61.0,0,2.0
672,12,0.2,0.002083800126551627,10,61.0,0,2.0
673,12,0.2,0.0020524751373942607,10,61.0,0,2.0
674,12,0.2,0.0053328983600017255,10,61.0,0,2.0
675,12,0.2,0.001482712637767447,10,61.0,0,2.0
676,12,0.2,0.002225308092389744,10,61.0,0,2.0
677,12,0.2,0.002675442252148774,10,61.0,0,2.0
678,12,0.2,0.0031109592728266744,10,61.0,0,2.0
679,12,0.2,0.003995700572501537,10,61.0,0,2.0
680,12,0.2,0.0017453004048325615,10,61.0,0,2.0
681,12,0.2,0.0028334603257765822,10,61.0,0,2.0
682,12,0.2,0.0028816442059921288,10,61.0,0,2.0
683,12,0.2,0.0030192683706062873,10,61.0,0,2.0
684,12,0.2,0.00294776392884577,10,61.0,0,2.0
685,12,0.2,0.00455587770066368,10,61.0,0,2.0
686,12,0.2,0.0032588443380860976,10,61.0,0,2.0
687,12,0.2,0.00283415544355059,10,61.0,0,2.0
688,12,0.2,0.003025213143350136,10,61.0,0,2.0
689,12,0.2,0.002785718201938736,10,61.0,0,2.0
690,12,0.2,0.0030615309987105377,10,61.0,0,2.0
691,12,0.2,0.004053181548626439,10,61.0,0,2.0
692,12,0.2,0.0031355911939582315,10,61.0,0,2.0
693,12,0.2,0.0036730924289535283,10,61.0,0,2.0
694,12,0.2,0.0026203661512804732,10,61.0,0,2.0
695,12,0.2,0.0026331654191380505,10,61.0,0,2.0
696,12,0.2,0.0031914153465206763,10,61.0,0,2.0
697,12,0.2,0.0029210248583512177,10,61.0,0,2.0
698,12,0.2,0.003876325546100401,10,61.0,0,2.0
699,12,0.2,0.001900725555818883,10,61.0,0,2.0
700,12,0.2,0.003528406940182638,10,48.0,0,3.0
701,12,0.2,0.0015199375892507305,10,48.0,0,3.0
702,12,0.2,0.002756044379481959,10,48.0,0,3.0
703,12,0.2,0.003356699862360535,10,48.0,0,3.0
704,12,0.2,0.002733765984265113,10,48.0,0,3.0
705,12,0.2,0.0037174405702902202,10,48.0,0,3.0
706,12,0.2,0.0016664983566848646,10,48.0,0,3.0
707,12,0.2,0.003345331510740679,10,48.0,0,3.0
708,12,0.2,0.003885556584850014,10,48.0,0,3.0
709,12,0.2,0.004663846422704343,10,48.0,0,3.0
710,12,0.2,0.003908381103904679,10,48.0,0,3.0
711,12,0.2,0.0030390345308024536,10,48.0,0,3.0
712,12,0.2,0.0031125203682024205,10,48.0,0,3.0
713,12,0.2,0.004118120001986414,10,48.0,0,3.0
714,12,0.2,0.0012442556236726132,10,48.0,1,3.0
715,12,0.2,0.0030201816161087303,10,48.0,0,3.0
716,12,0.2,0.003969068200772918,10,48.0,0,3.0
717,12,0.2,0.0029367270442369753,10,48.0,0,3.0
718,12,0.2,0.0026655662122011536,10,48.0,0,3.0
719,12,0.2,0.0029675906818785736,10,48.0,0,3.0
720,12,0.2,0.003596205966573396,10,48.0,0,3.0
721,12,0.2,0.0017369342189262893,10,48.0,0,3.0
722,12,0.2,0.003427760339607455,10,48.0,0,3.0
723,12,0.2,0.004261546633829494,10,48.0,0,3.0
724,12,0.2,0.003992653941439772,10,48.0,0,3.0
725,12,0.2,0.0034351966395715916,10,48.0,0,3.0
726,12,0.2,0.0024205568677632128,10,48.0,0,3.0
727,12,0.2,0.0015023047215648733,10,48.0,0,3.0
728,12,0.2,0.0022694349143730363,10,48.0,0,3.0
729,12,0.2,0.0030890874697367954,10,48.0,0,3.0
730,12,0.2,0.0021681234682331407,10,48.0,0,3.0
731,12,0.2,0.0041748843078244224,10,48.0,0,3.0
732,12,0.2,0.0038577478227754813,10,48.0,0,3.0
733,12,0.2,0.004731054207451457,10,48.0,0,3.0
734,12,0.2,0.003917935212866097,10,48.0,0,3.0
735,12,0.2,0.00101249612951812,10,48.0,1,3.0
736,12,0.2,0.00418138183325667,10,48.0,0,3.0
737,12,0.2,0.003842004051158865,10,48.0,0,3.0
738,12,0.2,0.0035573056859585783,10,48.0,0,3.0
739,12,0.2,0.0037130945797407833,10,48.0,0,3.0
740,12,0.2,0.002552834386453706,10,48.0,0,3.0
741,12,0.2,0.0022133150607879237,10,48.0,0,3.0
742,12,0.2,0.003997325701169618,10,48.0,0,3.0
743,12,0.2,0.003569670344154119,10,48.0,0,3.0
744,12,0.2,0.0032236117447264068,10,48.0,0,3.0
745,12,0.2,0.00370271737805683,10,48.0,0,3.0
746,12,0.2,0.003029967497676145,10,48.0,0,3.0
747,12,0.2,0.004206002208712367,10,48.0,0,3.0
748,12,0.2,0.0013166799627513937,10,48.0,1,3.0
749,12,0.2,0.0036405378349755324,10,48.0,0,3.0
750,12,0.2,0.0032555819210003945,10,30.0,0,4.0
751,12,0.2,0.0017039993169626344,10,30.0,0,4.0
752,12,0.2,0.0032857691739290873,10,30.0,0,4.0
753,12,0.2,0.0016280917290876218,10,30.0,0,4.0
754,12,0.2,0.0010478790580064623,10,30.0,1,4.0
755,12,0.2,0.0037690923793444187,10,30.0,0,4.0
756,12,0.2,0.0034670247326166193,10,30.0,0,4.0
757,12,0.2,0.0038294308885542527,10,30.0,0,4.0
758,12,0.2,0.003299395527263327,10,30.0,0,4.0
759,12,0.2,0.0025170494613154792,10,30.0,0,4.0
760,12,0.2,0.0031146303277655996,10,30.0,0,4.0
761,12,0.2,0.004340799082696578,10,30.0,0,4.0
762,12,0.2,0.0030191512526360764,10,30.0,0,4.0
763,12,0.2,0.001546713660418586,10,30.0,0,4.0
764,12,0.2,0.0031552337741123093,10,30.0,0,4.0
765,12,0.2,0.002597408966067083,10,30.0,0,4.0
766,12,0.2,0.0027828740220975368,10,30.0,0,4.0
767,12,0.2,0.0030720965467788686,10,30.0,0,4.0
768,12,0.2,0.0029630676681521306,10,30.0,0,4.0
769,12,0.2,0.0030304860740717476,10,30.0,0,4.0
770,12,0.2,0.003929185186458906,10,30.0,0,4.0
771,12,0.2,0.004548258189215226,10,30.0,0,4.0
772,12,0.2,0.0037190030347777903,10,30.0,0,4.0
773,12,0.2,0.003320986950205662,10,30.0,0,4.0
774,12,0.2,0.0019655026390823505,10,30.0,0,4.0
775,12,0.2,0.0023387306724119705,10,30.0,0,4.0
776,12,0.2,0.0028468878499046113,10,30.0,0,4.0
777,12,0.2,0.0030547045634881087,10,30.0,0,4.0
778,12,0.2,0.0034899696664222324,10,30.0,0,4.0
779,12,0.2,0.003824900125779185,10,30.0,0,4.0
780,12,0.2,0.0030582772466217767,10,30.0,0,4.0
781,12,0.2,0.002451552148766356,10,30.0,0,4.0
782,12,0.2,0.00237498761706445,10,30.0,0,4.0
783,12,0.2,0.002554415620369288,10,30.0,0,4.0
784,12,0.2,0.0035538915492633327,10,30.0,0,4.0
785,12,0.2,0.002855754326576032,10,30.0,0,4.0
786,12,0.2,0.0035549871090637675,10,30.0,0,4.0
787,12,0.2,0.0031943104482863305,10,30.0,0,4.0
788,12,0.2,0.004070567730761532,10,30.0,0,4.0
789,12,0.2,0.0038797156269146926,10,30.0,0,4.0
790,12,0.2,0.0028088782074606744,10,30.0,0,4.0
791,12,0.2,0.003263222618622663,10,30.0,0,4.0
792,12,0.2,0.0037007970493974085,10,30.0,0,4.0
793,12,0.2,0.003481056115137604,10,30.0,0,4.0
794,12,0.2,0.003051479761177811,10,30.0,0,4.0
795,12,0.2,0.0016325359626025993,10,30.0,0,4.0
796,12,0.2,0.0032377087099451085,10,30.0,0,4.0
797,12,0.2,0.0015178925886971673,10,30.0,0,4.0
798,12,0.2,0.0013552843587952834,10,30.0,0,4.0
799,12,0.2,0.003331563792608905,10,30.0,0,4.0
800,12,0.2,0.0021325850564911653,10,23.0,0,5.0
801,12,0.2,0.003783138154361043,10,23.0,0,5.0
802,12,0.2,0.0005134952221798883,10,23.0,1,5.0
803,12,0.2,0.0037050438956931497,10,23.0,0,5.0
804,12,0.2,0.0036714032355016357,10,23.0,0,5.0
805,12,0.2,0.0011253017999515447,10,23.0,1,5.0
806,12,0.2,0.003135409531081712,10,23.0,0,5.0
807,12,0.2,0.003621818999462789,10,23.0,0,5.0
808,12,0.2,0.002805396791511705,10,23.0,0,5.0
809,12,0.2,0.0031106148004578227,10,23.0,0,5.0
810,12,0.2,0.0032270213611138576,10,23.0,0,5.0
811,12,0.2,0.0024170931998024336,10,23.0,0,5.0
812,12,0.2,0.003024891676515873,10,23.0,0,5.0
813,12,0.2,0.004147646407973382,10,23.0,0,5.0
814,12,0.2,0.002834700549927849,10,23.0,0,5.0
815,12,0.2,0.003640811117180953,10,23.0,0,5.0
816,12,0.2,0.002398088333185111,10,23.0,0,5.0
817,12,0.2,0.0011808656902498882,10,23.0,0,5.0
818,12,0.2,0.0033697491353090747,10,23.0,0,5.0
819,12,0.2,0.004052009855525007,10,23.0,0,5.0
820,12,0.2,0.003948464231458004,10,23.0,0,5.0
821,12,0.2,0.00367931309928482,10,23.0,0,5.0
822,12,0.2,0.001913616699600107,10,23.0,0,5.0
823,12,0.2,0.0029004541783188564,10,23.0,0,5.0
824,12,0.2,0.001687231715371662,10,23.0,0,5.0
825,12,0.2,0.003613566025367332,10,23.0,0,5.0
826,12,0.2,0.000993852002577511,10,23.0,0,5.0
827,12,0.2,0.002021942073141325,10,23.0,0,5.0
828,12,0.2,0.0022484219662110005,10,23.0,0,5.0
829,12,0.2,0.0025443204642812134,10,23.0,0,5.0
830,12,0.2,0.0031860832104133596,10,23.0,0,5.0
831,12,0.2,0.0019242968333995636,10,23.0,0,5.0
832,12,0.2,0.003500015739982154,10,23.0,0,5.0
833,12,0.2,0.004207129388904884,10,23.0,0,5.0
834,12,0.2,0.002466371729989314,10,23.0,0,5.0
835,12,0.2,0.0026583302435725376,10,23.0,0,5.0
836,12,0.2,0.002744553544487438,10,23.0,0,5.0
837,12,0.2,0.0041781628558089645,10,23.0,0,5.0
838,12,0.2,0.00371843750117673,10,23.0,0,5.0
839,12,0.2,0.003265859025625484,10,23.0,0,5.0
840,12,0.2,0.0036329500623669686,10,23.0,0,5.0
841,12,0.2,0.0038791668695605797,10,23.0,0,5.0
842,12,0.2,0.001761455751438601,10,23.0,0,5.0
843,12,0.2,0.00308356406684418,10,23.0,0,5.0
844,12,0.2,0.004162515056592153,10,23.0,0,5.0
845,12,0.2,0.0008098640772252197,10,23.0,1,5.0
846,12,0.2,0.0036361248702562188,10,23.0,0,5.0
847,12,0.2,0.002623746016816253,10,23.0,0,5.0
848,12,0.2,0.00310813556074796,10,23.0,0,5.0
849,12,0.2,0.003175227922537993,10,23.0,0,5.0
850,12,0.2,0.003528002708666267,10,19.0,0,6.0
851,12,0.2,0.0032193675577980585,10,19.0,0,6.0
852,12,0.2,0.0010207815414635668,10,19.0,1,6.0
853,12,0.2,0.0008528026275756717,10,19.0,1,6.0
854,12,0.2,0.002618833127188025,10,19.0,0,6.0
855,12,0.2,0.0022079204566439747,10,19.0,0,6.0
856,12,0.2,0.003979808958639586,10,19.0,0,6.0
857,12,0.2,0.0035580578221625636,10,19.0,0,6.0
858,12,0.2,0.002490228832623509,10,19.0,0,6.0
859,12,0.2,0.002328405977681358,10,19.0,0,6.0
860,12,0.2,0.004282484921607654,10,19.0,0,6.0
861,12,0.2,0.0035907974581798063,10,19.0,0,6.0
862,12,0.2,0.0012002176177293988,10,19.0,1,6.0
863,12,0.2,0.002225067975196282,10,19.0,0,6.0
864,12,0.2,0.0034822616225593794,10,19.0,0,6.0
865,12,0.2,0.00145591952433477,10,19.0,0,6.0
866,12,0.2,0.0042236360930612005,10,19.0,0,6.0
867,12,0.2,0.0040591520857000685,10,19.0,0,6.0
868,12,0.2,0.0018789658354581018,10,19.0,0,6.0
869,12,0.2,0.002352950385361874,10,19.0,0,6.0
870,12,0.2,0.0040393365844827445,10,19.0,0,6.0
871,12,0.2,0.003982494889332444,10,19.0,0,6.0
872,12,0.2,0.0018007061435055816,10,19.0,0,6.0
873,12,0.2,0.0016358149371187292,10,19.0,0,6.0
874,12,0.2,0.0034112509828799764,10,19.0,0,6.0
875,12,0.2,0.0036096312191903346,10,19.0,0,6.0
876,12,0.2,0.0019714582458800756,10,19.0,0,6.0
877,12,0.2,0.0013213545239302293,10,19.0,0,6.0
878,12,0.2,0.0024767020764311365,10,19.0,0,6.0
879,12,0.2,0.0024794224876285575,10,19.0,0,6.0
880,12,0.2,0.0029733115911648733,10,19.0,0,6.0
881,12,0.2,0.004079550001890753,10,19.0,0,6.0
882,12,0.2,0.003224457885628418,10,19.0,0,6.0
883,12,0.2,0.0032288086487064493,10,19.0,0,6.0
884,12,0.2,0.0027335064097708806,10,19.0,0,6.0
885,12,0.2,0.003790894897668262,10,19.0,0,6.0
886,12,0.2,0.0037984750900769138,10,19.0,0,6.0
887,12,0.2,0.002287116586994875,10,19.0,0,6.0
888,12,0.2,0.0034140832612682415,10,19.0,0,6.0
889,12,0.2,0.0008654609632001431,10,19.0,1,6.0
890,12,0.2,0.003010730763498115,10,19.0,0,6.0
891,12,0.2,0.0034431793950627787,10,19.0,0,6.0
892,12,0.2,0.003743895989709811,10,19.0,0,6.0
893,12,0.2,0.0026844294601543472,10,19.0,0,6.0
894,12,0.2,0.0038250638540625603,10,19.0,0,6.0
895,12,0.2,0.0036203517728491397,10,19.0,0,6.0
896,12,0.2,0.003272130167089826,10,19.0,0,6.0
897,12,0.2,0.0022523544008672403,10,19.0,0,6.0
898,12,0.2,0.0006885271672456561,10,19.0,1,6.0
899,12,0.2,0.0019907801222093235,10,19.0,0,6.0
900,12,0.30000000000000004,0.001425776071423246,8,94.0,0,1.0
901,12,0.30000000000000004,0.002825232546719847,8,94.0,0,1.0
902,12,0.30000000000000004,0.002925667762722295,8,94.0,0,1.0
903,12,0.30000000000000004,0.00286717095473088,8,94.0,0,1.0
904,12,0.30000000000000004,0.0019017835251300408,8,94.0,0,1.0
905,12,0.30000000000000004,0.0032196627012238688,8,94.0,0,1.0
906,12,0.30000000000000004,0.0015348418945958509,8,94.0,0,1.0
907,12,0.30000000000000004,0.0024127024333445712,8,94.0,0,1.0
908,12,0.30000000000000004,0.002071808311963852,8,94.0,0,1.0
909,12,0.30000000000000004,0.003200263033512729,8,94.0,0,1.0
910,12,0.30000000000000004,0.002994602988910855,8,94.0,0,1.0
911,12,0.30000000000000004,0.00305892392111462,8,94.0,0,1.0
912,12,0.30000000000000004,0.002144215157484086,8,94.0,0,1.0
913,12,0.30000000000000004,0.001097517608664944,8,94.0,0,1.0
914,12,0.30000000000000004,0.002640033348383364,8,94.0,0,1.0
915,12,0.30000000000000004,0.0008214569720320641,8,94.0,0,1.0
916,12,0.30000000000000004,0.0020737429411614716,8,94.0,0,1.0
917,12,0.30000000000000004,0.0028241987080813713,8,94.0,0,1.0
918,12,0.30000000000000004,0.0020836286482934785,8,94.0,0,1.0
919,12,0.30000000000000004,0.003151585969648707,8,94.0,0,1.0
920,12,0.30000000000000004,0.0022939978385311255,8,94.0,0,1.0
921,12,0.30000000000000004,0.001525409240759168,8,94.0,0,1.0
922,12,0.30000000000000004,0.002390435489066145,8,94.0,0,1.0
923,12,0.30000000000000004,0.0025660262222670926,8,94.0,0,1.0
924,12,0.30000000000000004,0.0030391664151606657,8,94.0,0,1.0
925,12,0.30000000000000004,0.0014902464038173413,8,94.0,0,1.0
926,12,0.30000000000000004,0.0017583063440095303,8,94.0,0,1.0
927,12,0.30000000000000004,0.0037591505869301045,8,94.0,0,1.0
928,12,0.30000000000000004,0.0020989519374658983,8,94.0,0,1.0
929,12,0.30000000000000004,0.0027901396434084624,8,94.0,0,1.0
930,12,0.30000000000000004,0.0038006583160300478,8,94.0,0,1.0
931,12,0.30000000000000004,0.0017407184250162189,8,94.0,0,1.0
932,12,0.30000000000000004,0.002225201670435162,8,94.0,0,1.0
933,12,0.30000000000000004,0.0014976161047777214,8,94.0,0,1.0
934,12,0.30000000000000004,0.002190371396629809,8,94.0,0,1.0
935,12,0.30000000000000004,0.0015035053891817585,8,94.0,0,1.0
936,12,0.30000000000000004,0.003240698201686043,8,94.0,0,1.0
937,12,0.30000000000000004,0.004335191425712592,8,94.0,0,1.0
938,12,0.30000000000000004,0.0037565576204591222,8,94.0,0,1.0
939,12,0.30000000000000004,0.003076171974726427,8,94.0,0,1.0
