,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
11399,72,0.6000000000000001,0.016131371259641647,29,79.0,0,4.0,0.24489795918367346,0.6000000000000001
11400,72,0.6000000000000001,0.013368341783095317,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11401,72,0.6000000000000001,0.01924845015879409,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11402,72,0.6000000000000001,0.010477770232738132,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11403,72,0.6000000000000001,0.009498229055182411,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11404,72,0.6000000000000001,0.01735822574306528,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11405,72,0.6000000000000001,0.03243969779993089,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11406,72,0.6000000000000001,0.006705845085845152,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11407,72,0.6000000000000001,0.02564461729338688,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11408,72,0.6000000000000001,0.005683026540810321,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11409,72,0.6000000000000001,0.019805792627301866,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11410,72,0.6000000000000001,0.003978920117408108,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11411,72,0.6000000000000001,0.024721175734298467,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11412,72,0.6000000000000001,0.004605464451595126,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11413,72,0.6000000000000001,0.016540772219421435,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11414,72,0.6000000000000001,0.004091951007127448,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11415,72,0.6000000000000001,0.02775471528220827,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11416,72,0.6000000000000001,0.032060922922344054,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11417,72,0.6000000000000001,0.006719237699846697,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11418,72,0.6000000000000001,0.003723885071900218,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11419,72,0.6000000000000001,0.014623696117403162,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11420,72,0.6000000000000001,0.0021446707358658,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11421,72,0.6000000000000001,0.007254119704622919,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11422,72,0.6000000000000001,0.011257700652796604,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11423,72,0.6000000000000001,0.009674678489977051,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11424,72,0.6000000000000001,0.005000003799212477,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11425,72,0.6000000000000001,0.017053518871817497,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11426,72,0.6000000000000001,0.018820812325658548,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11427,72,0.6000000000000001,0.014141843557423261,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11428,72,0.6000000000000001,0.0032432237780109785,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11429,72,0.6000000000000001,0.02172406982242886,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11430,72,0.6000000000000001,0.01113399961154432,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11431,72,0.6000000000000001,0.02862796902498957,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11432,72,0.6000000000000001,0.009809982298927572,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11433,72,0.6000000000000001,0.00449859366717445,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11434,72,0.6000000000000001,0.030835827076564376,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11435,72,0.6000000000000001,0.013635621276892745,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11436,72,0.6000000000000001,0.02814991984482984,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11437,72,0.6000000000000001,0.003672670584340565,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11438,72,0.6000000000000001,0.02121569731826753,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11439,72,0.6000000000000001,0.02696852764128757,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11440,72,0.6000000000000001,0.017897258564766483,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11441,72,0.6000000000000001,0.0031363889940421996,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11442,72,0.6000000000000001,0.008071486406660638,29,62.0,1,5.0,0.24489795918367346,0.6000000000000001
11443,72,0.6000000000000001,0.01136234387713056,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11444,72,0.6000000000000001,0.026952254335404185,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11445,72,0.6000000000000001,0.010664940639924153,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11446,72,0.6000000000000001,0.0010007883515044391,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11447,72,0.6000000000000001,0.022403318260947713,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11448,72,0.6000000000000001,0.005094852004497802,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11449,72,0.6000000000000001,0.019920274600171595,29,62.0,0,5.0,0.24489795918367346,0.6000000000000001
11450,72,0.6000000000000001,0.018159453781191437,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11451,72,0.6000000000000001,0.018948911988863365,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11452,72,0.6000000000000001,0.015173310390907607,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11453,72,0.6000000000000001,0.011176779691592587,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11454,72,0.6000000000000001,0.014851387147323841,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11455,72,0.6000000000000001,0.012265205512945854,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11456,72,0.6000000000000001,0.0056556469509745355,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11457,72,0.6000000000000001,0.004354038008962308,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11458,72,0.6000000000000001,0.006247550957577508,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11459,72,0.6000000000000001,7.972816086221357e-05,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11460,72,0.6000000000000001,0.0033885629121266636,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11461,72,0.6000000000000001,0.014699611319491962,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11462,72,0.6000000000000001,0.011648628389297366,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11463,72,0.6000000000000001,0.023067465530508896,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11464,72,0.6000000000000001,0.005282786887110952,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11465,72,0.6000000000000001,0.005736385333759891,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11466,72,0.6000000000000001,0.005728756982427113,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11467,72,0.6000000000000001,0.021297976223873166,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11468,72,0.6000000000000001,0.0002105653293172638,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11469,72,0.6000000000000001,0.013763946752350764,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11470,72,0.6000000000000001,0.009601147690955353,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11471,72,0.6000000000000001,0.003959269804518467,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11472,72,0.6000000000000001,0.020372614755418517,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11473,72,0.6000000000000001,0.01814145344042023,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11474,72,0.6000000000000001,0.011529012146334144,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11475,72,0.6000000000000001,0.0005522281643601801,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11476,72,0.6000000000000001,0.019369659825869495,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11477,72,0.6000000000000001,0.014082557884442876,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11478,72,0.6000000000000001,0.015750502589678472,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11479,72,0.6000000000000001,0.013254794824534177,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11480,72,0.6000000000000001,0.021999802898191062,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11481,72,0.6000000000000001,0.005699396811703089,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11482,72,0.6000000000000001,0.029248569345041747,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11483,72,0.6000000000000001,0.013446941694237463,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11484,72,0.6000000000000001,0.010004845935337875,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11485,72,0.6000000000000001,0.015074464956879086,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11486,72,0.6000000000000001,0.004386529196248989,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11487,72,0.6000000000000001,0.012920755249068633,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11488,72,0.6000000000000001,0.0036310139293930788,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11489,72,0.6000000000000001,0.005673720276379607,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11490,72,0.6000000000000001,0.004562367222187058,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11491,72,0.6000000000000001,0.010201749204140298,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11492,72,0.6000000000000001,0.012035733707521507,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11493,72,0.6000000000000001,0.022699870603532762,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11494,72,0.6000000000000001,0.0061703212349948355,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11495,72,0.6000000000000001,0.006497481262006971,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11496,72,0.6000000000000001,0.0056533242407590945,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11497,72,0.6000000000000001,0.007753782990716329,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11498,72,0.6000000000000001,0.006252324988339136,29,50.0,1,6.0,0.24489795918367346,0.6000000000000001
11499,72,0.6000000000000001,0.01641225292661949,29,50.0,0,6.0,0.24489795918367346,0.6000000000000001
11500,72,0.7000000000000001,0.03252753670756359,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11501,72,0.7000000000000001,0.016147325565748466,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11502,72,0.7000000000000001,0.01259152096378427,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11503,72,0.7000000000000001,0.017773010242395137,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11504,72,0.7000000000000001,0.015178730144220082,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11505,72,0.7000000000000001,0.02168789737669427,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11506,72,0.7000000000000001,0.027184523273137695,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11507,72,0.7000000000000001,0.009417188781106312,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11508,72,0.7000000000000001,0.023439757399852906,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11509,72,0.7000000000000001,0.015273201230361383,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11510,72,0.7000000000000001,0.015477616495329888,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11511,72,0.7000000000000001,0.020582305801886636,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11512,72,0.7000000000000001,0.0002827896630334392,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11513,72,0.7000000000000001,0.030766809226479508,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11514,72,0.7000000000000001,0.0076800157294320825,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11515,72,0.7000000000000001,0.005494799790194571,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11516,72,0.7000000000000001,0.045630645460867425,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11517,72,0.7000000000000001,0.00934314383316559,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11518,72,0.7000000000000001,0.013172633158793162,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11519,72,0.7000000000000001,0.02018476708193051,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11520,72,0.7000000000000001,0.013385514619448036,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11521,72,0.7000000000000001,0.03149279413223441,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11522,72,0.7000000000000001,0.00637767010301718,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11523,72,0.7000000000000001,0.017591606599576898,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11524,72,0.7000000000000001,0.01464837537824576,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11525,72,0.7000000000000001,0.017222611793153986,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11526,72,0.7000000000000001,0.03951546201868317,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11527,72,0.7000000000000001,0.019049524453588068,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11528,72,0.7000000000000001,0.00960864806238837,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11529,72,0.7000000000000001,0.04560259819712409,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11530,72,0.7000000000000001,0.016187876454767575,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11531,72,0.7000000000000001,0.005718242604540624,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11532,72,0.7000000000000001,0.007571387552644054,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11533,72,0.7000000000000001,0.016900341050333834,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11534,72,0.7000000000000001,0.011654353045176508,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11535,72,0.7000000000000001,0.018011904239141563,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11536,72,0.7000000000000001,0.009254655745821516,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11537,72,0.7000000000000001,0.014818050474914246,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11538,72,0.7000000000000001,0.023247725407309544,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11539,72,0.7000000000000001,0.028953979779265143,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11540,72,0.7000000000000001,0.00048670368777228856,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11541,72,0.7000000000000001,0.027724227217562153,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11542,72,0.7000000000000001,0.027255778311041506,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11543,72,0.7000000000000001,0.016234641949721934,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11544,72,0.7000000000000001,0.0050189985264017245,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11545,72,0.7000000000000001,0.0002163015962163839,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11546,72,0.7000000000000001,0.015157704615574696,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11547,72,0.7000000000000001,0.016730919194010013,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11548,72,0.7000000000000001,0.013760113078155056,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11549,72,0.7000000000000001,0.02187949164827238,22,294.0,0,1.0,0.24489795918367346,0.7000000000000001
11550,72,0.7000000000000001,0.001201775505940167,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11551,72,0.7000000000000001,0.013232859970018968,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11552,72,0.7000000000000001,0.005826165251602372,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11553,72,0.7000000000000001,0.015617455450259027,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11554,72,0.7000000000000001,0.00683100946177817,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11555,72,0.7000000000000001,0.020202557530150128,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11556,72,0.7000000000000001,0.005306625061519077,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11557,72,0.7000000000000001,0.004312188286192814,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11558,72,0.7000000000000001,0.016431424548911167,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11559,72,0.7000000000000001,0.00398060238173098,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11560,72,0.7000000000000001,0.0061572974456917395,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11561,72,0.7000000000000001,0.008875806066154013,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11562,72,0.7000000000000001,0.01362487684872929,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11563,72,0.7000000000000001,0.015723190517947766,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11564,72,0.7000000000000001,0.028121860517995284,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11565,72,0.7000000000000001,0.00068464483780864,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11566,72,0.7000000000000001,0.0028475681864283675,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11567,72,0.7000000000000001,0.019577527792516536,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11568,72,0.7000000000000001,0.01748110139329967,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11569,72,0.7000000000000001,0.007347539586762208,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11570,72,0.7000000000000001,0.008066234331408462,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11571,72,0.7000000000000001,0.010618671256617529,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11572,72,0.7000000000000001,0.01400210154681042,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11573,72,0.7000000000000001,0.031459802177145085,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11574,72,0.7000000000000001,0.0053895899427993665,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11575,72,0.7000000000000001,0.0076884754519110365,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11576,72,0.7000000000000001,0.0018287240355115697,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11577,72,0.7000000000000001,0.011723680728811359,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11578,72,0.7000000000000001,0.021386437240621864,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11579,72,0.7000000000000001,0.008944840881424332,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11580,72,0.7000000000000001,0.018927653089142737,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11581,72,0.7000000000000001,0.015238262035596473,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11582,72,0.7000000000000001,0.015680080714601308,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11583,72,0.7000000000000001,0.022095138080456406,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11584,72,0.7000000000000001,0.0004421090051080767,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11585,72,0.7000000000000001,0.01764455209033,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11586,72,0.7000000000000001,0.005917794058025644,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11587,72,0.7000000000000001,0.0039143257298438205,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11588,72,0.7000000000000001,0.002323086153041831,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11589,72,0.7000000000000001,0.0018759763751043101,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11590,72,0.7000000000000001,0.027619428977248034,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11591,72,0.7000000000000001,0.03126958941950142,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11592,72,0.7000000000000001,0.005809197545346034,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11593,72,0.7000000000000001,0.01772727936001703,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11594,72,0.7000000000000001,0.038531996697681675,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11595,72,0.7000000000000001,0.0008954542420692158,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11596,72,0.7000000000000001,0.004176546209383292,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11597,72,0.7000000000000001,0.003291821438133058,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11598,72,0.7000000000000001,0.004003701050711572,22,161.0,1,2.0,0.24489795918367346,0.7000000000000001
11599,72,0.7000000000000001,0.03106028438571956,22,161.0,0,2.0,0.24489795918367346,0.7000000000000001
11600,72,0.7000000000000001,0.020188303642328737,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11601,72,0.7000000000000001,0.004242161246762299,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11602,72,0.7000000000000001,0.012754693899147879,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11603,72,0.7000000000000001,0.0138492523856249,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11604,72,0.7000000000000001,0.004330003071704308,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11605,72,0.7000000000000001,0.016372694708547547,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11606,72,0.7000000000000001,0.0033064206035020305,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11607,72,0.7000000000000001,0.003201271488620483,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11608,72,0.7000000000000001,0.003028177522332254,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11609,72,0.7000000000000001,0.02195537442214926,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11610,72,0.7000000000000001,0.0017786423929730955,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11611,72,0.7000000000000001,0.012897927903134127,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11612,72,0.7000000000000001,0.02260223388763888,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11613,72,0.7000000000000001,0.0096434875977221,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11614,72,0.7000000000000001,0.013172851350863352,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11615,72,0.7000000000000001,0.007618850904768659,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11616,72,0.7000000000000001,0.0214601281405693,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11617,72,0.7000000000000001,0.006376518725624253,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11618,72,0.7000000000000001,0.004479576068069702,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11619,72,0.7000000000000001,0.005657949470122631,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11620,72,0.7000000000000001,0.0044292150981651845,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11621,72,0.7000000000000001,0.021500514575839014,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11622,72,0.7000000000000001,0.018570838534329503,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11623,72,0.7000000000000001,0.0059618214563031124,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11624,72,0.7000000000000001,0.004387530336086992,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11625,72,0.7000000000000001,0.005466110940991281,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11626,72,0.7000000000000001,0.0012673101479158677,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11627,72,0.7000000000000001,0.014062406301292296,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11628,72,0.7000000000000001,0.0023469266616349405,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11629,72,0.7000000000000001,0.004193880728124322,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11630,72,0.7000000000000001,0.015995518000042896,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11631,72,0.7000000000000001,0.005992332004805506,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11632,72,0.7000000000000001,0.019490699736303935,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11633,72,0.7000000000000001,0.004108394579944469,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11634,72,0.7000000000000001,0.009520602376916043,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11635,72,0.7000000000000001,0.00473821677947639,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11636,72,0.7000000000000001,0.02979268900262355,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11637,72,0.7000000000000001,0.01770997296502641,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11638,72,0.7000000000000001,0.01067165041633647,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11639,72,0.7000000000000001,0.010489466870924335,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11640,72,0.7000000000000001,0.017434246887061522,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11641,72,0.7000000000000001,0.02241867462800498,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11642,72,0.7000000000000001,0.027871996517634,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11643,72,0.7000000000000001,0.01985583026704102,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11644,72,0.7000000000000001,0.0024306425680852006,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11645,72,0.7000000000000001,0.021571412416685615,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11646,72,0.7000000000000001,0.00509097707182124,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11647,72,0.7000000000000001,0.006695715606853753,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11648,72,0.7000000000000001,0.0018662552917025343,22,148.0,1,3.0,0.24489795918367346,0.7000000000000001
11649,72,0.7000000000000001,0.04820222226997681,22,148.0,0,3.0,0.24489795918367346,0.7000000000000001
11650,72,0.7000000000000001,0.004492195121449244,22,79.0,1,4.0,0.24489795918367346,0.7000000000000001
11651,72,0.7000000000000001,0.01764221617303957,22,79.0,0,4.0,0.24489795918367346,0.7000000000000001
11652,72,0.7000000000000001,0.006443267309568929,22,79.0,1,4.0,0.24489795918367346,0.7000000000000001
11653,72,0.7000000000000001,0.006406934482577509,22,79.0,0,4.0,0.24489795918367346,0.7000000000000001
11654,72,0.7000000000000001,0.02359596694153801,22,79.0,0,4.0,0.24489795918367346,0.7000000000000001
11655,72,0.7000000000000001,0.018746044727915467,22,79.0,0,4.0,0.24489795918367346,0.7000000000000001
11656,72,0.7000000000000001,0.0019816690476937293,22,79.0,1,4.0,0.24489795918367346,0.7000000000000001
11657,72,0.7000000000000001,0.030402054185252103,22,79.0,0,4.0,0.24489795918367346,0.7000000000000001
11658,72,0.7000000000000001,0.02040546820222741,22,79.0,0,4.0,0.24489795918367346,0.7000000000000001
11659,72,0.7000000000000001,0.00892667917047893,22,79.0,0,4.0,0.24489795918367346,0.7000000000000001
11660,72,0.7000000000000001,0.007124357679812121,22,79.0,0,4.0,0.24489795918367346,0.7000000000000001
