,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
477,36,0.1,0.006459271485014795,32,79.0,0,4.0
478,36,0.1,0.005351608090180315,32,79.0,0,4.0
479,36,0.1,0.005575777133484117,32,79.0,0,4.0
480,36,0.1,0.0052972396335753125,32,79.0,0,4.0
481,36,0.1,0.0059406077245166555,32,79.0,0,4.0
482,36,0.1,0.007092904619883211,32,79.0,0,4.0
483,36,0.1,0.008478624054900075,32,79.0,0,4.0
484,36,0.1,0.009444494121855107,32,79.0,0,4.0
485,36,0.1,0.005871185603940177,32,79.0,0,4.0
486,36,0.1,0.005045540975416096,32,79.0,0,4.0
487,36,0.1,0.007119941976606592,32,79.0,0,4.0
488,36,0.1,0.006803921863263618,32,79.0,0,4.0
489,36,0.1,0.009309830030833632,32,79.0,0,4.0
490,36,0.1,0.0020348551492521405,32,79.0,1,4.0
491,36,0.1,0.006163712743396443,32,79.0,0,4.0
492,36,0.1,0.005858315401840897,32,79.0,0,4.0
493,36,0.1,0.003626056487122331,32,79.0,0,4.0
494,36,0.1,0.0062041074337544355,32,79.0,0,4.0
495,36,0.1,0.006148847727266982,32,79.0,0,4.0
496,36,0.1,0.010037011116268535,32,79.0,0,4.0
497,36,0.1,0.0046040311866589745,32,79.0,0,4.0
498,36,0.1,0.004758930266133943,32,79.0,0,4.0
499,36,0.1,0.0053402558564825675,32,79.0,0,4.0
500,36,0.1,0.0076348775953780645,32,62.0,0,5.0
501,36,0.1,0.007611781692342112,32,62.0,0,5.0
502,36,0.1,0.009619802089755769,32,62.0,0,5.0
503,36,0.1,0.0055386755376377605,32,62.0,0,5.0
504,36,0.1,0.005282059343476031,32,62.0,0,5.0
505,36,0.1,0.005055054042632845,32,62.0,0,5.0
506,36,0.1,0.00864291314966703,32,62.0,0,5.0
507,36,0.1,0.008421853747467734,32,62.0,0,5.0
508,36,0.1,0.008083414884953344,32,62.0,0,5.0
509,36,0.1,0.004529273854067095,32,62.0,0,5.0
510,36,0.1,0.0028353072446517524,32,62.0,0,5.0
511,36,0.1,0.00784637227536411,32,62.0,0,5.0
512,36,0.1,0.005535587649429408,32,62.0,0,5.0
513,36,0.1,0.004133913619243645,32,62.0,0,5.0
514,36,0.1,0.008265669277735643,32,62.0,0,5.0
515,36,0.1,0.007872723418053895,32,62.0,0,5.0
516,36,0.1,0.006570364640851922,32,62.0,0,5.0
517,36,0.1,0.008450867340705548,32,62.0,0,5.0
518,36,0.1,0.004185896515431775,32,62.0,0,5.0
519,36,0.1,0.005405830490550878,32,62.0,0,5.0
520,36,0.1,0.006703390345256022,32,62.0,0,5.0
521,36,0.1,0.00523688695754887,32,62.0,0,5.0
522,36,0.1,0.0038205430055391343,32,62.0,0,5.0
523,36,0.1,0.009056926886606753,32,62.0,0,5.0
524,36,0.1,0.003999547858004604,32,62.0,0,5.0
525,36,0.1,0.008249126037625176,32,62.0,0,5.0
526,36,0.1,0.005917947533300216,32,62.0,0,5.0
527,36,0.1,0.0016812093422347574,32,62.0,1,5.0
528,36,0.1,0.009097500795775981,32,62.0,0,5.0
529,36,0.1,0.008571164520597474,32,62.0,0,5.0
530,36,0.1,0.004943536403172022,32,62.0,0,5.0
531,36,0.1,0.005001213245413472,32,62.0,0,5.0
532,36,0.1,0.009694274945787007,32,62.0,0,5.0
533,36,0.1,0.005382903411558004,32,62.0,0,5.0
534,36,0.1,0.005940797956800581,32,62.0,0,5.0
535,36,0.1,0.00791344265977001,32,62.0,0,5.0
536,36,0.1,0.008696123863053073,32,62.0,0,5.0
537,36,0.1,0.006800336842485155,32,62.0,0,5.0
538,36,0.1,0.00893571301744156,32,62.0,0,5.0
539,36,0.1,0.006853239710486014,32,62.0,0,5.0
540,36,0.1,0.00816393254055281,32,62.0,0,5.0
541,36,0.1,0.008468268673532231,32,62.0,0,5.0
542,36,0.1,0.006832278013087167,32,62.0,0,5.0
543,36,0.1,0.0051586282608242495,32,62.0,0,5.0
544,36,0.1,0.0069010258150800086,32,62.0,0,5.0
545,36,0.1,0.003506611157154338,32,62.0,0,5.0
546,36,0.1,0.008756960423771165,32,62.0,0,5.0
547,36,0.1,0.0063512317574159205,32,62.0,0,5.0
548,36,0.1,0.007024112690037443,32,62.0,0,5.0
549,36,0.1,0.004243949843251826,32,62.0,0,5.0
550,36,0.1,0.0013972800248143458,32,50.0,1,6.0
551,36,0.1,0.0031428919182108217,32,50.0,0,6.0
552,36,0.1,0.004964403948718443,32,50.0,0,6.0
553,36,0.1,0.0020883049380234497,32,50.0,1,6.0
554,36,0.1,0.007013425386322214,32,50.0,0,6.0
555,36,0.1,0.003914034137906919,32,50.0,0,6.0
556,36,0.1,0.0067148666878786845,32,50.0,0,6.0
557,36,0.1,0.006514677544688707,32,50.0,0,6.0
558,36,0.1,0.004925379388004525,32,50.0,0,6.0
559,36,0.1,0.008334589496537759,32,50.0,0,6.0
560,36,0.1,0.0038812779671408837,32,50.0,0,6.0
561,36,0.1,0.0055838399615395495,32,50.0,0,6.0
562,36,0.1,0.005042112800746734,32,50.0,0,6.0
563,36,0.1,0.006548967122161242,32,50.0,0,6.0
564,36,0.1,0.004554832394917052,32,50.0,0,6.0
565,36,0.1,0.005066417182147509,32,50.0,0,6.0
566,36,0.1,0.001796209817716804,32,50.0,1,6.0
567,36,0.1,0.008747736406957807,32,50.0,0,6.0
568,36,0.1,0.0047326954150582745,32,50.0,0,6.0
569,36,0.1,0.004232668768984649,32,50.0,0,6.0
570,36,0.1,0.005745354249927281,32,50.0,0,6.0
571,36,0.1,0.007181722085067399,32,50.0,0,6.0
572,36,0.1,0.008094678352754237,32,50.0,0,6.0
573,36,0.1,0.007127362568469797,32,50.0,0,6.0
574,36,0.1,0.0036189839072715557,32,50.0,0,6.0
575,36,0.1,0.007925666538292964,32,50.0,0,6.0
576,36,0.1,0.004615210961760541,32,50.0,0,6.0
577,36,0.1,0.00823991078264985,32,50.0,0,6.0
578,36,0.1,0.002783903135110677,32,50.0,0,6.0
579,36,0.1,0.008121103460309143,32,50.0,0,6.0
580,36,0.1,0.0062949544198234175,32,50.0,0,6.0
581,36,0.1,0.00984444995879874,32,50.0,0,6.0
582,36,0.1,0.006545173271434779,32,50.0,0,6.0
583,36,0.1,0.006308535471855392,32,50.0,0,6.0
584,36,0.1,0.004362659928291768,32,50.0,0,6.0
585,36,0.1,0.0013656180656408112,32,50.0,1,6.0
586,36,0.1,0.0052785737958169765,32,50.0,0,6.0
587,36,0.1,0.008046223440648093,32,50.0,0,6.0
588,36,0.1,0.003842036790928427,32,50.0,0,6.0
589,36,0.1,0.008069816045337408,32,50.0,0,6.0
590,36,0.1,0.006154441107531383,32,50.0,0,6.0
591,36,0.1,0.008156994165398057,32,50.0,0,6.0
592,36,0.1,0.003552362652760599,32,50.0,0,6.0
593,36,0.1,0.00551437162781121,32,50.0,0,6.0
594,36,0.1,0.00669236965807507,32,50.0,0,6.0
595,36,0.1,0.0031180396783719866,32,50.0,0,6.0
596,36,0.1,0.007364908308509888,32,50.0,0,6.0
597,36,0.1,0.005599215070527186,32,50.0,0,6.0
598,36,0.1,0.0034990947674597983,32,50.0,0,6.0
599,36,0.1,0.005379289057485526,32,50.0,0,6.0
600,36,0.2,0.0048808333970934425,29,294.0,0,1.0
601,36,0.2,0.0037023471126698126,29,294.0,0,1.0
602,36,0.2,0.008673073195306413,29,294.0,0,1.0
603,36,0.2,0.00828198835307048,29,294.0,0,1.0
604,36,0.2,0.008501352485095093,29,294.0,0,1.0
605,36,0.2,0.004082252698524913,29,294.0,0,1.0
606,36,0.2,0.006677135972168902,29,294.0,0,1.0
607,36,0.2,0.004598175100008373,29,294.0,0,1.0
608,36,0.2,0.007626418824946746,29,294.0,0,1.0
609,36,0.2,0.004509032706125904,29,294.0,0,1.0
610,36,0.2,0.008331362670534026,29,294.0,0,1.0
611,36,0.2,0.0034135896707442326,29,294.0,0,1.0
612,36,0.2,0.004283572746011655,29,294.0,0,1.0
613,36,0.2,0.004934965024436466,29,294.0,0,1.0
614,36,0.2,0.006453461210849332,29,294.0,0,1.0
615,36,0.2,0.0049807445668509365,29,294.0,0,1.0
616,36,0.2,0.004116412419340354,29,294.0,0,1.0
617,36,0.2,0.005728332638516465,29,294.0,0,1.0
618,36,0.2,0.008001184202521383,29,294.0,0,1.0
619,36,0.2,0.0075665165525584666,29,294.0,0,1.0
620,36,0.2,0.006763596486080936,29,294.0,0,1.0
621,36,0.2,0.007039027306583789,29,294.0,0,1.0
622,36,0.2,0.008149893875100678,29,294.0,0,1.0
623,36,0.2,0.007495739173452254,29,294.0,0,1.0
624,36,0.2,0.007059575581187305,29,294.0,0,1.0
625,36,0.2,0.005578810818252289,29,294.0,0,1.0
626,36,0.2,0.003507546524399774,29,294.0,0,1.0
627,36,0.2,0.0035763054343722622,29,294.0,0,1.0
628,36,0.2,0.005973384820683991,29,294.0,0,1.0
629,36,0.2,0.004617666567470646,29,294.0,0,1.0
630,36,0.2,0.010851293552833985,29,294.0,0,1.0
631,36,0.2,0.006220778594654974,29,294.0,0,1.0
632,36,0.2,0.008756981376077722,29,294.0,0,1.0
633,36,0.2,0.010122854881135623,29,294.0,0,1.0
634,36,0.2,0.005768761768534247,29,294.0,0,1.0
635,36,0.2,0.005134592650178349,29,294.0,0,1.0
636,36,0.2,0.006411558593671929,29,294.0,0,1.0
637,36,0.2,0.00639932037443347,29,294.0,0,1.0
638,36,0.2,0.0074654892069697665,29,294.0,0,1.0
639,36,0.2,0.004810034466408708,29,294.0,0,1.0
640,36,0.2,0.004883434644675222,29,294.0,0,1.0
641,36,0.2,0.008351851419742706,29,294.0,0,1.0
642,36,0.2,0.004167265006140064,29,294.0,0,1.0
643,36,0.2,0.0044674717983406165,29,294.0,0,1.0
644,36,0.2,0.004595095288743356,29,294.0,0,1.0
645,36,0.2,0.004192742377072789,29,294.0,0,1.0
646,36,0.2,0.005670038375929165,29,294.0,0,1.0
647,36,0.2,0.00566706667627237,29,294.0,0,1.0
648,36,0.2,0.005311683803997491,29,294.0,0,1.0
649,36,0.2,0.0026774867965004834,29,294.0,0,1.0
650,36,0.2,0.006849411062450517,29,161.0,0,2.0
651,36,0.2,0.004732733311383797,29,161.0,0,2.0
652,36,0.2,0.0073873130347993365,29,161.0,0,2.0
653,36,0.2,0.003993399803049025,29,161.0,0,2.0
654,36,0.2,0.0043295341005150645,29,161.0,0,2.0
655,36,0.2,0.002490873571124319,29,161.0,0,2.0
656,36,0.2,0.006834450065822395,29,161.0,0,2.0
657,36,0.2,0.001830436272118957,29,161.0,1,2.0
658,36,0.2,0.00977116056447247,29,161.0,0,2.0
659,36,0.2,0.00278220441862298,29,161.0,0,2.0
660,36,0.2,0.006900860301995104,29,161.0,0,2.0
661,36,0.2,0.006907055039379384,29,161.0,0,2.0
662,36,0.2,0.004524568126789363,29,161.0,0,2.0
663,36,0.2,0.0054502750913595355,29,161.0,0,2.0
664,36,0.2,0.00831634206803289,29,161.0,0,2.0
665,36,0.2,0.006074338025654047,29,161.0,0,2.0
666,36,0.2,0.004844227979878601,29,161.0,0,2.0
667,36,0.2,0.0073622301758655695,29,161.0,0,2.0
668,36,0.2,0.0057432745004939445,29,161.0,0,2.0
669,36,0.2,0.004884119672861842,29,161.0,0,2.0
670,36,0.2,0.0069059228259007455,29,161.0,0,2.0
671,36,0.2,0.007157102638679302,29,161.0,0,2.0
672,36,0.2,0.0067031208487245975,29,161.0,0,2.0
673,36,0.2,0.004904505546052151,29,161.0,0,2.0
674,36,0.2,0.005164709258216105,29,161.0,0,2.0
675,36,0.2,0.0033473027771211417,29,161.0,0,2.0
676,36,0.2,0.003483234680217495,29,161.0,0,2.0
677,36,0.2,0.008273670944274114,29,161.0,0,2.0
678,36,0.2,0.0089965540487561,29,161.0,0,2.0
679,36,0.2,0.005509421010746252,29,161.0,0,2.0
680,36,0.2,0.008246050836486662,29,161.0,0,2.0
681,36,0.2,0.005360059727581579,29,161.0,0,2.0
682,36,0.2,0.004560551956433678,29,161.0,0,2.0
683,36,0.2,0.005819776801322174,29,161.0,0,2.0
684,36,0.2,0.00332945682771435,29,161.0,0,2.0
685,36,0.2,0.008955873288078231,29,161.0,0,2.0
686,36,0.2,0.006835042998346141,29,161.0,0,2.0
687,36,0.2,0.007776328761220808,29,161.0,0,2.0
688,36,0.2,0.008028409258688862,29,161.0,0,2.0
689,36,0.2,0.005038306888992983,29,161.0,0,2.0
690,36,0.2,0.00547364773772574,29,161.0,0,2.0
691,36,0.2,0.004128361679063608,29,161.0,0,2.0
692,36,0.2,0.008890807439002946,29,161.0,0,2.0
693,36,0.2,0.004573439245861177,29,161.0,0,2.0
694,36,0.2,0.008960694902173216,29,161.0,0,2.0
695,36,0.2,0.0020311428079562432,29,161.0,1,2.0
696,36,0.2,0.008874925967566893,29,161.0,0,2.0
697,36,0.2,0.007011282454284173,29,161.0,0,2.0
698,36,0.2,0.004603554555569156,29,161.0,0,2.0
699,36,0.2,0.003498065391218108,29,161.0,0,2.0
700,36,0.2,0.007646184707649439,29,148.0,0,3.0
701,36,0.2,0.006341875963465915,29,148.0,0,3.0
702,36,0.2,0.005463873527893903,29,148.0,0,3.0
703,36,0.2,0.006214591425683147,29,148.0,0,3.0
704,36,0.2,0.0036915219222966034,29,148.0,0,3.0
705,36,0.2,0.00411000484395363,29,148.0,0,3.0
706,36,0.2,0.003606799297255492,29,148.0,0,3.0
707,36,0.2,0.001980949897400608,29,148.0,1,3.0
708,36,0.2,0.007620694520931504,29,148.0,0,3.0
709,36,0.2,0.0011336421072565273,29,148.0,1,3.0
710,36,0.2,0.0008272001631282055,29,148.0,1,3.0
711,36,0.2,0.005304314286592504,29,148.0,0,3.0
712,36,0.2,0.007310908389069226,29,148.0,0,3.0
713,36,0.2,0.006022068191200991,29,148.0,0,3.0
714,36,0.2,0.007844734341719062,29,148.0,0,3.0
715,36,0.2,0.005122198537338529,29,148.0,0,3.0
716,36,0.2,0.009768874774079062,29,148.0,0,3.0
717,36,0.2,0.005665216065479206,29,148.0,0,3.0
718,36,0.2,0.007074583963738168,29,148.0,0,3.0
719,36,0.2,0.009598397611739418,29,148.0,0,3.0
720,36,0.2,0.0059253822480149765,29,148.0,0,3.0
721,36,0.2,0.007431912019283615,29,148.0,0,3.0
722,36,0.2,0.00746820904026313,29,148.0,0,3.0
723,36,0.2,0.0019015864567427931,29,148.0,1,3.0
724,36,0.2,0.003491628023450599,29,148.0,0,3.0
725,36,0.2,0.007734187756584077,29,148.0,0,3.0
726,36,0.2,0.008152590435398621,29,148.0,0,3.0
727,36,0.2,0.006403778739700439,29,148.0,0,3.0
728,36,0.2,0.006669944983865528,29,148.0,0,3.0
729,36,0.2,0.009173007682688361,29,148.0,0,3.0
730,36,0.2,0.006926697766456602,29,148.0,0,3.0
731,36,0.2,0.0068007336485215175,29,148.0,0,3.0
732,36,0.2,0.004514128206982937,29,148.0,0,3.0
733,36,0.2,0.004880146450695677,29,148.0,0,3.0
734,36,0.2,0.005922932587222984,29,148.0,0,3.0
735,36,0.2,0.0072676252251747675,29,148.0,0,3.0
736,36,0.2,0.0050838616963152505,29,148.0,0,3.0
737,36,0.2,0.004909511837912328,29,148.0,0,3.0
738,36,0.2,0.004689727770022856,29,148.0,0,3.0
739,36,0.2,0.005203169688466791,29,148.0,0,3.0
740,36,0.2,0.008942645290273665,29,148.0,0,3.0
741,36,0.2,0.009000544170223002,29,148.0,0,3.0
742,36,0.2,0.00516781708159475,29,148.0,0,3.0
743,36,0.2,0.007164320685782211,29,148.0,0,3.0
744,36,0.2,0.006542125687836742,29,148.0,0,3.0
745,36,0.2,0.004448199324582847,29,148.0,0,3.0
746,36,0.2,0.005307693042310269,29,148.0,0,3.0
747,36,0.2,0.003198143900148609,29,148.0,0,3.0
748,36,0.2,0.00412089841575114,29,148.0,0,3.0
749,36,0.2,0.008547483193656169,29,148.0,0,3.0
750,36,0.2,0.0013025773561116116,29,79.0,1,4.0
751,36,0.2,0.004925586724689457,29,79.0,0,4.0
752,36,0.2,0.0037269995313955473,29,79.0,0,4.0
753,36,0.2,0.003201212426185762,29,79.0,0,4.0
754,36,0.2,0.0017543897352221283,29,79.0,0,4.0
755,36,0.2,0.004822438882034263,29,79.0,0,4.0
756,36,0.2,0.004207078901226624,29,79.0,0,4.0
757,36,0.2,0.0050407778886666366,29,79.0,0,4.0
758,36,0.2,0.0033458166353235175,29,79.0,0,4.0
759,36,0.2,0.00814285913437296,29,79.0,0,4.0
760,36,0.2,0.004511108615934956,29,79.0,0,4.0
761,36,0.2,0.00861204881255373,29,79.0,0,4.0
762,36,0.2,0.004294436573026417,29,79.0,0,4.0
763,36,0.2,0.007866948747858982,29,79.0,0,4.0
764,36,0.2,0.0034620401840497195,29,79.0,0,4.0
765,36,0.2,0.0053485960326546955,29,79.0,0,4.0
766,36,0.2,0.00752261069466631,29,79.0,0,4.0
767,36,0.2,0.005313730101625724,29,79.0,0,4.0
768,36,0.2,0.009068425827288396,29,79.0,0,4.0
769,36,0.2,0.007239438699483736,29,79.0,0,4.0
770,36,0.2,0.0016946096268479205,29,79.0,1,4.0
771,36,0.2,0.003957142319993667,29,79.0,0,4.0
772,36,0.2,0.00516864294150976,29,79.0,0,4.0
773,36,0.2,0.007585963319038713,29,79.0,0,4.0
774,36,0.2,0.0025394397740023944,29,79.0,0,4.0
775,36,0.2,0.008228290306581454,29,79.0,0,4.0
776,36,0.2,0.0076765243575673825,29,79.0,0,4.0
777,36,0.2,0.0034457714660792726,29,79.0,0,4.0
778,36,0.2,0.004739998387490285,29,79.0,0,4.0
779,36,0.2,0.0022347987230429966,29,79.0,0,4.0
780,36,0.2,0.008323236078414675,29,79.0,0,4.0
781,36,0.2,0.006972933344817633,29,79.0,0,4.0
782,36,0.2,0.006919028090923818,29,79.0,0,4.0
783,36,0.2,0.005223105725732147,29,79.0,0,4.0
784,36,0.2,0.005851471769494743,29,79.0,0,4.0
785,36,0.2,0.0046788505810225756,29,79.0,0,4.0
786,36,0.2,0.0051523059937848,29,79.0,0,4.0
787,36,0.2,0.004268358520540527,29,79.0,0,4.0
788,36,0.2,0.005308557157653104,29,79.0,0,4.0
789,36,0.2,0.0018006591433271935,29,79.0,1,4.0
790,36,0.2,0.004927152165660753,29,79.0,0,4.0
791,36,0.2,0.004702233241650644,29,79.0,0,4.0
792,36,0.2,0.0017117923283872793,29,79.0,1,4.0
793,36,0.2,0.0034506357931731735,29,79.0,0,4.0
794,36,0.2,0.0054214631945971314,29,79.0,0,4.0
795,36,0.2,0.008523317293310462,29,79.0,0,4.0
796,36,0.2,0.002252534990511451,29,79.0,1,4.0
797,36,0.2,0.006889976238143136,29,79.0,0,4.0
798,36,0.2,0.005220323002353089,29,79.0,0,4.0
799,36,0.2,0.007788863371619437,29,79.0,0,4.0
800,36,0.2,0.00679265801402118,29,62.0,0,5.0
801,36,0.2,0.003993316917082601,29,62.0,0,5.0
802,36,0.2,0.0014393185011428444,29,62.0,1,5.0
803,36,0.2,0.005178620456343541,29,62.0,0,5.0
804,36,0.2,0.006773448942277827,29,62.0,0,5.0
805,36,0.2,0.0015113638922814865,29,62.0,1,5.0
806,36,0.2,0.007330456606134628,29,62.0,0,5.0
807,36,0.2,0.003833206391385069,29,62.0,0,5.0
808,36,0.2,0.003599647440016507,29,62.0,0,5.0
809,36,0.2,0.0015608855675177113,29,62.0,1,5.0
810,36,0.2,0.007158990065107118,29,62.0,0,5.0
811,36,0.2,0.0016101542713148342,29,62.0,1,5.0
812,36,0.2,0.007232244391382592,29,62.0,0,5.0
813,36,0.2,0.007152787795148163,29,62.0,0,5.0
814,36,0.2,0.007905858903010765,29,62.0,0,5.0
815,36,0.2,0.004749448622000885,29,62.0,0,5.0
816,36,0.2,0.008565945092998462,29,62.0,0,5.0
817,36,0.2,0.007271262706412873,29,62.0,0,5.0
818,36,0.2,0.006283056733994097,29,62.0,0,5.0
819,36,0.2,0.004678469363321058,29,62.0,0,5.0
820,36,0.2,0.0031863714563504786,29,62.0,0,5.0
821,36,0.2,0.0038218715716151763,29,62.0,0,5.0
822,36,0.2,0.007912060072689742,29,62.0,0,5.0
823,36,0.2,0.009395497224756966,29,62.0,0,5.0
824,36,0.2,0.008257344049049542,29,62.0,0,5.0
825,36,0.2,0.0045692214545353105,29,62.0,0,5.0
826,36,0.2,0.004364137461361661,29,62.0,0,5.0
827,36,0.2,0.004325765080197774,29,62.0,0,5.0
828,36,0.2,0.008122367590661983,29,62.0,0,5.0
829,36,0.2,0.006683097207666133,29,62.0,0,5.0
830,36,0.2,0.0071036835708538915,29,62.0,0,5.0
831,36,0.2,0.0037850419965987925,29,62.0,0,5.0
832,36,0.2,0.0065638949640549615,29,62.0,0,5.0
833,36,0.2,0.007615954165218208,29,62.0,0,5.0
834,36,0.2,0.0014168541500813037,29,62.0,1,5.0
835,36,0.2,0.00531603438799233,29,62.0,0,5.0
836,36,0.2,0.0015441182200962855,29,62.0,1,5.0
837,36,0.2,0.007527048210155152,29,62.0,0,5.0
838,36,0.2,0.0075192354844266784,29,62.0,0,5.0
839,36,0.2,0.004162107430541684,29,62.0,0,5.0
840,36,0.2,0.005194839665742301,29,62.0,0,5.0
841,36,0.2,0.003825110874869364,29,62.0,0,5.0
842,36,0.2,0.0031222768430472225,29,62.0,0,5.0
843,36,0.2,0.0011877033363582035,29,62.0,1,5.0
844,36,0.2,0.00804723279920283,29,62.0,0,5.0
845,36,0.2,0.004202112077129838,29,62.0,0,5.0
846,36,0.2,0.0062038355731586226,29,62.0,0,5.0
847,36,0.2,0.0062247218835970175,29,62.0,0,5.0
848,36,0.2,0.004483118855478474,29,62.0,0,5.0
849,36,0.2,0.0071667397077122,29,62.0,0,5.0
850,36,0.2,0.0023946291817930065,29,50.0,0,6.0
851,36,0.2,0.005979223914051035,29,50.0,0,6.0
852,36,0.2,0.003402884659235328,29,50.0,0,6.0
853,36,0.2,0.004277634158167509,29,50.0,0,6.0
854,36,0.2,0.006613012964075682,29,50.0,0,6.0
855,36,0.2,0.007102992711164657,29,50.0,0,6.0
856,36,0.2,0.00792692154984842,29,50.0,0,6.0
857,36,0.2,0.004927429000625372,29,50.0,0,6.0
858,36,0.2,0.0017845721344972865,29,50.0,1,6.0
859,36,0.2,0.005516652024085689,29,50.0,0,6.0
860,36,0.2,0.003906025864877316,29,50.0,0,6.0
861,36,0.2,0.004036221609726165,29,50.0,0,6.0
862,36,0.2,0.004703882387888103,29,50.0,0,6.0
863,36,0.2,0.0024319191860968647,29,50.0,0,6.0
864,36,0.2,0.004927734586991139,29,50.0,0,6.0
865,36,0.2,0.002541199102121028,29,50.0,0,6.0
866,36,0.2,0.00410451326201644,29,50.0,0,6.0
867,36,0.2,0.005956611352435526,29,50.0,0,6.0
868,36,0.2,0.005807692331198044,29,50.0,0,6.0
869,36,0.2,0.0064398756503831756,29,50.0,0,6.0
870,36,0.2,0.007879309599037265,29,50.0,0,6.0
871,36,0.2,0.007064754494731096,29,50.0,0,6.0
872,36,0.2,0.005586390920263584,29,50.0,0,6.0
873,36,0.2,0.007961255378206689,29,50.0,0,6.0
874,36,0.2,0.004000271490281482,29,50.0,0,6.0
875,36,0.2,0.00433684847883109,29,50.0,0,6.0
876,36,0.2,0.006284462848851091,29,50.0,0,6.0
877,36,0.2,0.004717461026500502,29,50.0,0,6.0
878,36,0.2,0.008317995556610391,29,50.0,0,6.0
879,36,0.2,0.0011870590288049487,29,50.0,1,6.0
880,36,0.2,0.004716787395872779,29,50.0,0,6.0
881,36,0.2,0.007207150336232981,29,50.0,0,6.0
882,36,0.2,0.004261024207364739,29,50.0,0,6.0
883,36,0.2,0.0033774144518073923,29,50.0,0,6.0
884,36,0.2,0.007085497260055917,29,50.0,0,6.0
885,36,0.2,0.003342018691054438,29,50.0,0,6.0
886,36,0.2,0.006696568171275508,29,50.0,0,6.0
887,36,0.2,0.004217718397774517,29,50.0,0,6.0
888,36,0.2,0.006812879658702808,29,50.0,0,6.0
889,36,0.2,0.004918123660519469,29,50.0,0,6.0
890,36,0.2,0.005875995405092871,29,50.0,0,6.0
891,36,0.2,0.005297315601091923,29,50.0,0,6.0
892,36,0.2,0.0047695880274724045,29,50.0,0,6.0
893,36,0.2,0.0061368352142089355,29,50.0,0,6.0
894,36,0.2,0.005215561710255612,29,50.0,0,6.0
895,36,0.2,0.0032132661412830332,29,50.0,0,6.0
896,36,0.2,0.005678793135851623,29,50.0,0,6.0
897,36,0.2,0.00210239170512036,29,50.0,1,6.0
898,36,0.2,0.004106982810041404,29,50.0,0,6.0
899,36,0.2,0.004203120152518003,29,50.0,0,6.0
900,36,0.30000000000000004,0.006470943716072264,25,294.0,0,1.0
901,36,0.30000000000000004,0.004882957096365992,25,294.0,0,1.0
902,36,0.30000000000000004,0.00877870192403718,25,294.0,0,1.0
903,36,0.30000000000000004,0.004878624332374959,25,294.0,0,1.0
904,36,0.30000000000000004,0.006081207128307953,25,294.0,0,1.0
905,36,0.30000000000000004,0.0038289396257502606,25,294.0,0,1.0
906,36,0.30000000000000004,0.0061777573680983355,25,294.0,0,1.0
907,36,0.30000000000000004,0.0031275215024746394,25,294.0,0,1.0
908,36,0.30000000000000004,0.005637284722074365,25,294.0,0,1.0
909,36,0.30000000000000004,0.003333742639201276,25,294.0,0,1.0
910,36,0.30000000000000004,0.005687217842218706,25,294.0,0,1.0
911,36,0.30000000000000004,0.0058593570125471395,25,294.0,0,1.0
912,36,0.30000000000000004,0.005422475796945769,25,294.0,0,1.0
913,36,0.30000000000000004,0.005398113854620634,25,294.0,0,1.0
914,36,0.30000000000000004,0.007984435352314856,25,294.0,0,1.0
915,36,0.30000000000000004,0.005391569661168494,25,294.0,0,1.0
916,36,0.30000000000000004,0.002703905949723362,25,294.0,0,1.0
917,36,0.30000000000000004,0.0026168964531515515,25,294.0,0,1.0
918,36,0.30000000000000004,0.005614324602445042,25,294.0,0,1.0
919,36,0.30000000000000004,0.004806663590771754,25,294.0,0,1.0
920,36,0.30000000000000004,0.0065446039855593385,25,294.0,0,1.0
921,36,0.30000000000000004,0.006982676692351308,25,294.0,0,1.0
922,36,0.30000000000000004,0.004333644454273533,25,294.0,0,1.0
923,36,0.30000000000000004,0.006398739309491086,25,294.0,0,1.0
924,36,0.30000000000000004,0.005247806203060534,25,294.0,0,1.0
925,36,0.30000000000000004,0.008368186598883054,25,294.0,0,1.0
926,36,0.30000000000000004,0.004139801863769943,25,294.0,0,1.0
927,36,0.30000000000000004,0.003402319617041627,25,294.0,0,1.0
928,36,0.30000000000000004,0.006217692590393065,25,294.0,0,1.0
929,36,0.30000000000000004,0.004821105623859623,25,294.0,0,1.0
930,36,0.30000000000000004,0.009412569481412336,25,294.0,0,1.0
931,36,0.30000000000000004,0.006333598702509158,25,294.0,0,1.0
932,36,0.30000000000000004,0.008258194260476137,25,294.0,0,1.0
933,36,0.30000000000000004,0.004641618554579008,25,294.0,0,1.0
934,36,0.30000000000000004,0.007864517800468818,25,294.0,0,1.0
935,36,0.30000000000000004,0.004102849036278555,25,294.0,0,1.0
936,36,0.30000000000000004,0.0095053451577084,25,294.0,0,1.0
937,36,0.30000000000000004,0.008656646474500596,25,294.0,0,1.0
938,36,0.30000000000000004,0.0045743773660027465,25,294.0,0,1.0
939,36,0.30000000000000004,0.0036580066691780377,25,294.0,0,1.0
940,36,0.30000000000000004,0.005546140752628381,25,294.0,0,1.0
941,36,0.30000000000000004,0.0029702293195117413,25,294.0,0,1.0
942,36,0.30000000000000004,0.005556790563580827,25,294.0,0,1.0
943,36,0.30000000000000004,0.0014624857394623936,25,294.0,0,1.0
944,36,0.30000000000000004,0.0057924428999444055,25,294.0,0,1.0
945,36,0.30000000000000004,0.004078750129901776,25,294.0,0,1.0
