,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
5784,156,0.5,0.10882791339004666,78,294.0,0,1.0,0.5306122448979592,0.5
5785,156,0.5,0.06605263855387805,78,294.0,0,1.0,0.5306122448979592,0.5
5786,156,0.5,0.021187756037186117,78,294.0,0,1.0,0.5306122448979592,0.5
5787,156,0.5,0.07173881564348505,78,294.0,0,1.0,0.5306122448979592,0.5
5788,156,0.5,0.059287329439070835,78,294.0,0,1.0,0.5306122448979592,0.5
5789,156,0.5,0.03526499766273744,78,294.0,0,1.0,0.5306122448979592,0.5
5790,156,0.5,0.09740002339524656,78,294.0,0,1.0,0.5306122448979592,0.5
5791,156,0.5,0.03925137524414965,78,294.0,0,1.0,0.5306122448979592,0.5
5792,156,0.5,0.0675734297066182,78,294.0,0,1.0,0.5306122448979592,0.5
5793,156,0.5,0.015579356157573887,78,294.0,1,1.0,0.5306122448979592,0.5
5794,156,0.5,0.019209929594199038,78,294.0,0,1.0,0.5306122448979592,0.5
5795,156,0.5,0.0008387296253147269,78,294.0,0,1.0,0.5306122448979592,0.5
5796,156,0.5,0.08518040943301672,78,294.0,0,1.0,0.5306122448979592,0.5
5797,156,0.5,0.014645135022890915,78,294.0,1,1.0,0.5306122448979592,0.5
5798,156,0.5,0.08440906829892056,78,294.0,0,1.0,0.5306122448979592,0.5
5799,156,0.5,0.09204914414419096,78,294.0,0,1.0,0.5306122448979592,0.5
5800,156,0.6000000000000001,0.09089807009311024,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5801,156,0.6000000000000001,0.043089090323343016,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5802,156,0.6000000000000001,0.030641354270128623,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5803,156,0.6000000000000001,0.05019997283991054,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5804,156,0.6000000000000001,0.032361807316720115,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5805,156,0.6000000000000001,0.0316886750993747,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5806,156,0.6000000000000001,0.11251405107283904,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5807,156,0.6000000000000001,0.014647480371901778,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5808,156,0.6000000000000001,0.042393343525121335,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5809,156,0.6000000000000001,0.08469950546943278,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5810,156,0.6000000000000001,0.11837373883029353,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5811,156,0.6000000000000001,0.013493055688212657,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5812,156,0.6000000000000001,0.015836704342842733,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5813,156,0.6000000000000001,0.028724223109333036,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5814,156,0.6000000000000001,0.012755767031302795,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5815,156,0.6000000000000001,0.05623344132675137,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5816,156,0.6000000000000001,0.09124296188632522,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5817,156,0.6000000000000001,0.013670729576534701,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5818,156,0.6000000000000001,0.0441032482058534,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5819,156,0.6000000000000001,0.013994032398138373,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5820,156,0.6000000000000001,0.032882923192734864,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5821,156,0.6000000000000001,0.009275087089759576,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5822,156,0.6000000000000001,0.025338505664875888,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5823,156,0.6000000000000001,0.06454978622838073,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5824,156,0.6000000000000001,0.05637148593738958,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5825,156,0.6000000000000001,0.10980535869992034,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5826,156,0.6000000000000001,0.08482971825356175,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5827,156,0.6000000000000001,0.018330698637971876,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5828,156,0.6000000000000001,0.08922098498380937,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5829,156,0.6000000000000001,0.1064354926024467,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5830,156,0.6000000000000001,0.008437662078049912,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5831,156,0.6000000000000001,0.0617632147050913,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5832,156,0.6000000000000001,0.085917598083254,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5833,156,0.6000000000000001,0.04807882804675473,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5834,156,0.6000000000000001,0.01846680199744069,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5835,156,0.6000000000000001,0.07308563913650692,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5836,156,0.6000000000000001,0.028348116995427608,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5837,156,0.6000000000000001,0.042716802879169596,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5838,156,0.6000000000000001,0.05134039963306711,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5839,156,0.6000000000000001,0.03681525425221954,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5840,156,0.6000000000000001,0.03371774969897806,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5841,156,0.6000000000000001,0.054705225473384606,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5842,156,0.6000000000000001,0.02233544722402206,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5843,156,0.6000000000000001,0.0876988951242072,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5844,156,0.6000000000000001,0.08004637587824556,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5845,156,0.6000000000000001,0.02216578022177207,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5846,156,0.6000000000000001,0.06166250627784614,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5847,156,0.6000000000000001,0.04600394395718496,62,294.0,0,1.0,0.5306122448979592,0.6000000000000001
5848,156,0.6000000000000001,0.01919893103046802,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5849,156,0.6000000000000001,0.008309975042168877,62,294.0,1,1.0,0.5306122448979592,0.6000000000000001
5850,156,0.7000000000000001,0.06451020523554576,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5851,156,0.7000000000000001,0.08799275710471888,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5852,156,0.7000000000000001,0.06225677407502406,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5853,156,0.7000000000000001,0.01472861466565445,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5854,156,0.7000000000000001,0.08913916796366023,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5855,156,0.7000000000000001,0.019180528868862484,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5856,156,0.7000000000000001,0.05763930432022932,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5857,156,0.7000000000000001,0.07701935967251991,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5858,156,0.7000000000000001,0.043628571026563756,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5859,156,0.7000000000000001,0.03777139744113417,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5860,156,0.7000000000000001,0.03937187478517021,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5861,156,0.7000000000000001,0.03417131310754626,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5862,156,0.7000000000000001,0.0419185904929279,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5863,156,0.7000000000000001,0.021533384716542675,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5864,156,0.7000000000000001,0.01984487739235391,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5865,156,0.7000000000000001,0.022155162196416056,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5866,156,0.7000000000000001,0.057164147911190316,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5867,156,0.7000000000000001,0.07536873152998846,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5868,156,0.7000000000000001,0.07351872690981817,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5869,156,0.7000000000000001,0.04849343866960207,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5870,156,0.7000000000000001,0.08119171580070106,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5871,156,0.7000000000000001,0.006040117521745408,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5872,156,0.7000000000000001,0.013402508946000674,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5873,156,0.7000000000000001,0.05889218679701122,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5874,156,0.7000000000000001,0.05092952981959789,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5875,156,0.7000000000000001,0.09714220657004874,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5876,156,0.7000000000000001,0.045843352554423955,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5877,156,0.7000000000000001,0.020579497821422432,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5878,156,0.7000000000000001,0.055351165445795936,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5879,156,0.7000000000000001,0.02220023549453809,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5880,156,0.7000000000000001,0.04811375638250945,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5881,156,0.7000000000000001,0.01225461309108336,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5882,156,0.7000000000000001,0.01050237802894785,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5883,156,0.7000000000000001,0.01015930157531042,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5884,156,0.7000000000000001,0.03578857729064144,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5885,156,0.7000000000000001,0.008916691319924203,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5886,156,0.7000000000000001,0.05906519362699658,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5887,156,0.7000000000000001,0.019220065332059638,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5888,156,0.7000000000000001,0.012563366433653106,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5889,156,0.7000000000000001,0.06411422314175719,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5890,156,0.7000000000000001,0.02132654075334009,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5891,156,0.7000000000000001,0.039597285324216636,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5892,156,0.7000000000000001,0.031776027682168584,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5893,156,0.7000000000000001,0.01601207897231058,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5894,156,0.7000000000000001,0.013132577380653848,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5895,156,0.7000000000000001,0.007388154259922924,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5896,156,0.7000000000000001,0.006575186422833529,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5897,156,0.7000000000000001,0.056408654568011724,47,294.0,0,1.0,0.5306122448979592,0.7000000000000001
5898,156,0.7000000000000001,0.013670643959254825,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5899,156,0.7000000000000001,0.011375784920882565,47,294.0,1,1.0,0.5306122448979592,0.7000000000000001
5900,156,0.8,0.012539376678743192,31,294.0,1,1.0,0.5306122448979592,0.8
5901,156,0.8,0.07189215093862994,31,294.0,0,1.0,0.5306122448979592,0.8
5902,156,0.8,0.055916216286440834,31,294.0,0,1.0,0.5306122448979592,0.8
5903,156,0.8,0.01045788309098064,31,294.0,1,1.0,0.5306122448979592,0.8
5904,156,0.8,0.018228342089902316,31,294.0,1,1.0,0.5306122448979592,0.8
5905,156,0.8,0.0038485090505817887,31,294.0,1,1.0,0.5306122448979592,0.8
5906,156,0.8,0.013253231592401993,31,294.0,0,1.0,0.5306122448979592,0.8
5907,156,0.8,0.008466255461254818,31,294.0,1,1.0,0.5306122448979592,0.8
5908,156,0.8,0.008000653482402809,31,294.0,1,1.0,0.5306122448979592,0.8
5909,156,0.8,0.05176984845542926,31,294.0,0,1.0,0.5306122448979592,0.8
5910,156,0.8,0.03943012890888831,31,294.0,0,1.0,0.5306122448979592,0.8
5911,156,0.8,0.00645027723865596,31,294.0,1,1.0,0.5306122448979592,0.8
5912,156,0.8,0.08099952677783778,31,294.0,0,1.0,0.5306122448979592,0.8
5913,156,0.8,0.04816776495081221,31,294.0,0,1.0,0.5306122448979592,0.8
5914,156,0.8,0.06333070156490367,31,294.0,0,1.0,0.5306122448979592,0.8
5915,156,0.8,0.05475806597256072,31,294.0,0,1.0,0.5306122448979592,0.8
5916,156,0.8,0.007789658623894913,31,294.0,1,1.0,0.5306122448979592,0.8
5917,156,0.8,0.011711940904115786,31,294.0,1,1.0,0.5306122448979592,0.8
5918,156,0.8,0.08317972632447296,31,294.0,0,1.0,0.5306122448979592,0.8
5919,156,0.8,0.011924629642963758,31,294.0,1,1.0,0.5306122448979592,0.8
5920,156,0.8,0.007362231214155884,31,294.0,1,1.0,0.5306122448979592,0.8
5921,156,0.8,0.035100159200184666,31,294.0,0,1.0,0.5306122448979592,0.8
5922,156,0.8,0.0379599968095721,31,294.0,0,1.0,0.5306122448979592,0.8
5923,156,0.8,0.031531864546467336,31,294.0,0,1.0,0.5306122448979592,0.8
5924,156,0.8,0.0297865644812918,31,294.0,0,1.0,0.5306122448979592,0.8
5925,156,0.8,0.032721561824388234,31,294.0,0,1.0,0.5306122448979592,0.8
5926,156,0.8,0.012264562801277162,31,294.0,1,1.0,0.5306122448979592,0.8
5927,156,0.8,0.014299566005732761,31,294.0,1,1.0,0.5306122448979592,0.8
5928,156,0.8,0.0164261114950153,31,294.0,1,1.0,0.5306122448979592,0.8
5929,156,0.8,0.021753946019655968,31,294.0,1,1.0,0.5306122448979592,0.8
5930,156,0.8,0.02233368501489058,31,294.0,1,1.0,0.5306122448979592,0.8
5931,156,0.8,0.02045638552582449,31,294.0,1,1.0,0.5306122448979592,0.8
5932,156,0.8,0.0329688111664207,31,294.0,0,1.0,0.5306122448979592,0.8
5933,156,0.8,0.010153419846857137,31,294.0,1,1.0,0.5306122448979592,0.8
5934,156,0.8,0.006115383146435116,31,294.0,1,1.0,0.5306122448979592,0.8
5935,156,0.8,0.014007779040033752,31,294.0,1,1.0,0.5306122448979592,0.8
5936,156,0.8,0.009998139586773092,31,294.0,1,1.0,0.5306122448979592,0.8
5937,156,0.8,0.010264323788111096,31,294.0,1,1.0,0.5306122448979592,0.8
5938,156,0.8,0.03859484396364274,31,294.0,0,1.0,0.5306122448979592,0.8
5939,156,0.8,0.026947936229807595,31,294.0,0,1.0,0.5306122448979592,0.8
5940,156,0.8,0.00514978230376989,31,294.0,1,1.0,0.5306122448979592,0.8
5941,156,0.8,0.04029634677740196,31,294.0,0,1.0,0.5306122448979592,0.8
5942,156,0.8,0.005884328126709609,31,294.0,1,1.0,0.5306122448979592,0.8
5943,156,0.8,0.04180868461281323,31,294.0,0,1.0,0.5306122448979592,0.8
5944,156,0.8,0.007715302022495929,31,294.0,1,1.0,0.5306122448979592,0.8
5945,156,0.8,0.012105501869434154,31,294.0,1,1.0,0.5306122448979592,0.8
5946,156,0.8,0.005562878398382903,31,294.0,1,1.0,0.5306122448979592,0.8
5947,156,0.8,0.05310797579887225,31,294.0,0,1.0,0.5306122448979592,0.8
5948,156,0.8,0.06574381436489066,31,294.0,0,1.0,0.5306122448979592,0.8
5949,156,0.8,0.003295725549248424,31,294.0,1,1.0,0.5306122448979592,0.8
5950,156,0.9,0.005864370076478886,16,294.0,1,1.0,0.5306122448979592,0.9
5951,156,0.9,0.039850093873220055,16,294.0,0,1.0,0.5306122448979592,0.9
5952,156,0.9,0.01657399606045576,16,294.0,0,1.0,0.5306122448979592,0.9
5953,156,0.9,0.038654015765425265,16,294.0,0,1.0,0.5306122448979592,0.9
5954,156,0.9,0.007614022505720963,16,294.0,1,1.0,0.5306122448979592,0.9
5955,156,0.9,0.05668356023256657,16,294.0,0,1.0,0.5306122448979592,0.9
5956,156,0.9,0.012701762302476938,16,294.0,1,1.0,0.5306122448979592,0.9
5957,156,0.9,0.0034862346346052897,16,294.0,1,1.0,0.5306122448979592,0.9
5958,156,0.9,0.006714351887741998,16,294.0,1,1.0,0.5306122448979592,0.9
5959,156,0.9,0.007244915959589565,16,294.0,1,1.0,0.5306122448979592,0.9
5960,156,0.9,0.014959072544293295,16,294.0,1,1.0,0.5306122448979592,0.9
5961,156,0.9,0.008696585130715334,16,294.0,1,1.0,0.5306122448979592,0.9
5962,156,0.9,0.006114900643583471,16,294.0,1,1.0,0.5306122448979592,0.9
5963,156,0.9,0.001993851091493054,16,294.0,1,1.0,0.5306122448979592,0.9
5964,156,0.9,0.0028421001068107687,16,294.0,1,1.0,0.5306122448979592,0.9
5965,156,0.9,0.010666465106276668,16,294.0,1,1.0,0.5306122448979592,0.9
5966,156,0.9,0.01165663932865596,16,294.0,1,1.0,0.5306122448979592,0.9
5967,156,0.9,0.0059824084656252,16,294.0,1,1.0,0.5306122448979592,0.9
5968,156,0.9,0.009139832063660674,16,294.0,1,1.0,0.5306122448979592,0.9
5969,156,0.9,0.012758000820733223,16,294.0,1,1.0,0.5306122448979592,0.9
5970,156,0.9,0.046920293976780436,16,294.0,0,1.0,0.5306122448979592,0.9
5971,156,0.9,0.04171283709722254,16,294.0,0,1.0,0.5306122448979592,0.9
5972,156,0.9,0.05130876828983469,16,294.0,0,1.0,0.5306122448979592,0.9
5973,156,0.9,0.030544425013890014,16,294.0,0,1.0,0.5306122448979592,0.9
5974,156,0.9,0.010477614499461413,16,294.0,1,1.0,0.5306122448979592,0.9
5975,156,0.9,0.025725803860278867,16,294.0,0,1.0,0.5306122448979592,0.9
5976,156,0.9,0.007782238316378698,16,294.0,1,1.0,0.5306122448979592,0.9
5977,156,0.9,0.014764134327312745,16,294.0,1,1.0,0.5306122448979592,0.9
5978,156,0.9,0.014977205675563932,16,294.0,0,1.0,0.5306122448979592,0.9
5979,156,0.9,0.056568155462774855,16,294.0,0,1.0,0.5306122448979592,0.9
5980,156,0.9,0.007207696964839944,16,294.0,1,1.0,0.5306122448979592,0.9
5981,156,0.9,0.011689141847467638,16,294.0,1,1.0,0.5306122448979592,0.9
5982,156,0.9,0.009471772317925481,16,294.0,1,1.0,0.5306122448979592,0.9
5983,156,0.9,0.03030524608352214,16,294.0,0,1.0,0.5306122448979592,0.9
5984,156,0.9,0.006773563060437721,16,294.0,1,1.0,0.5306122448979592,0.9
5985,156,0.9,0.01869106835054346,16,294.0,1,1.0,0.5306122448979592,0.9
5986,156,0.9,0.03993626676117312,16,294.0,0,1.0,0.5306122448979592,0.9
5987,156,0.9,0.014117784025226149,16,294.0,1,1.0,0.5306122448979592,0.9
5988,156,0.9,0.005167554108212902,16,294.0,1,1.0,0.5306122448979592,0.9
5989,156,0.9,0.0531714352535968,16,294.0,0,1.0,0.5306122448979592,0.9
5990,156,0.9,0.0009934493184955984,16,294.0,1,1.0,0.5306122448979592,0.9
5991,156,0.9,0.004803358636306626,16,294.0,1,1.0,0.5306122448979592,0.9
5992,156,0.9,0.016722147417401273,16,294.0,1,1.0,0.5306122448979592,0.9
5993,156,0.9,0.028407745399982448,16,294.0,0,1.0,0.5306122448979592,0.9
5994,156,0.9,0.00862928418398548,16,294.0,1,1.0,0.5306122448979592,0.9
5995,156,0.9,0.00790580929190618,16,294.0,1,1.0,0.5306122448979592,0.9
5996,156,0.9,0.005075816895767082,16,294.0,1,1.0,0.5306122448979592,0.9
5997,156,0.9,0.012255331368635908,16,294.0,1,1.0,0.5306122448979592,0.9
5998,156,0.9,0.006975359793422314,16,294.0,1,1.0,0.5306122448979592,0.9
5999,156,0.9,0.008167329111300109,16,294.0,1,1.0,0.5306122448979592,0.9
6000,156,1.0,0.004321409150547434,0,294.0,1,1.0,0.5306122448979592,1.0
6001,156,1.0,0.005063866065576794,0,294.0,1,1.0,0.5306122448979592,1.0
6002,156,1.0,0.003730646201915516,0,294.0,1,1.0,0.5306122448979592,1.0
6003,156,1.0,0.009389031495860484,0,294.0,1,1.0,0.5306122448979592,1.0
6004,156,1.0,0.00439466986518694,0,294.0,1,1.0,0.5306122448979592,1.0
6005,156,1.0,0.0063206988536138875,0,294.0,1,1.0,0.5306122448979592,1.0
6006,156,1.0,0.0024813558007392433,0,294.0,1,1.0,0.5306122448979592,1.0
6007,156,1.0,0.007587267163214895,0,294.0,1,1.0,0.5306122448979592,1.0
6008,156,1.0,0.010763195735534498,0,294.0,1,1.0,0.5306122448979592,1.0
6009,156,1.0,0.011199109175846683,0,294.0,1,1.0,0.5306122448979592,1.0
6010,156,1.0,0.01178049363204331,0,294.0,1,1.0,0.5306122448979592,1.0
6011,156,1.0,0.0080703458342129,0,294.0,1,1.0,0.5306122448979592,1.0
6012,156,1.0,0.008798994736989613,0,294.0,1,1.0,0.5306122448979592,1.0
6013,156,1.0,0.009940681333503093,0,294.0,1,1.0,0.5306122448979592,1.0
6014,156,1.0,0.004038686252087337,0,294.0,1,1.0,0.5306122448979592,1.0
6015,156,1.0,0.005467618258004903,0,294.0,1,1.0,0.5306122448979592,1.0
6016,156,1.0,0.004673448888039861,0,294.0,1,1.0,0.5306122448979592,1.0
6017,156,1.0,0.007340924535688104,0,294.0,1,1.0,0.5306122448979592,1.0
6018,156,1.0,0.003854118490435321,0,294.0,1,1.0,0.5306122448979592,1.0
6019,156,1.0,0.002987392077009793,0,294.0,1,1.0,0.5306122448979592,1.0
6020,156,1.0,0.012311685583122206,0,294.0,1,1.0,0.5306122448979592,1.0
6021,156,1.0,0.007962099845475745,0,294.0,1,1.0,0.5306122448979592,1.0
6022,156,1.0,0.008079651903573903,0,294.0,1,1.0,0.5306122448979592,1.0
6023,156,1.0,0.006099621606447531,0,294.0,1,1.0,0.5306122448979592,1.0
6024,156,1.0,0.005919959012242376,0,294.0,1,1.0,0.5306122448979592,1.0
6025,156,1.0,0.008425279412511172,0,294.0,1,1.0,0.5306122448979592,1.0
6026,156,1.0,0.004393221230899608,0,294.0,1,1.0,0.5306122448979592,1.0
6027,156,1.0,0.002506297234868282,0,294.0,1,1.0,0.5306122448979592,1.0
6028,156,1.0,0.00661391445155321,0,294.0,1,1.0,0.5306122448979592,1.0
6029,156,1.0,0.0073094971121184515,0,294.0,1,1.0,0.5306122448979592,1.0
6030,156,1.0,0.007328112867240749,0,294.0,1,1.0,0.5306122448979592,1.0
6031,156,1.0,0.011493372537477342,0,294.0,1,1.0,0.5306122448979592,1.0
6032,156,1.0,0.002149649518147473,0,294.0,1,1.0,0.5306122448979592,1.0
6033,156,1.0,0.005469902009385824,0,294.0,1,1.0,0.5306122448979592,1.0
6034,156,1.0,0.00396161297467848,0,294.0,1,1.0,0.5306122448979592,1.0
6035,156,1.0,0.005122843086023038,0,294.0,1,1.0,0.5306122448979592,1.0
6036,156,1.0,0.011039255476553989,0,294.0,1,1.0,0.5306122448979592,1.0
6037,156,1.0,0.00838175016136719,0,294.0,1,1.0,0.5306122448979592,1.0
6038,156,1.0,0.007724651087244572,0,294.0,1,1.0,0.5306122448979592,1.0
6039,156,1.0,0.0018436263583111456,0,294.0,1,1.0,0.5306122448979592,1.0
6040,156,1.0,0.007071213342140892,0,294.0,1,1.0,0.5306122448979592,1.0
6041,156,1.0,0.010379552316822943,0,294.0,1,1.0,0.5306122448979592,1.0
6042,156,1.0,0.004698097671313434,0,294.0,1,1.0,0.5306122448979592,1.0
6043,156,1.0,0.012099734993504724,0,294.0,1,1.0,0.5306122448979592,1.0
6044,156,1.0,0.006270837049600214,0,294.0,1,1.0,0.5306122448979592,1.0
6045,156,1.0,0.007003010902699752,0,294.0,1,1.0,0.5306122448979592,1.0
6046,156,1.0,0.013322780742864804,0,294.0,1,1.0,0.5306122448979592,1.0
6047,156,1.0,0.01055573144014052,0,294.0,1,1.0,0.5306122448979592,1.0
6048,156,1.0,0.010536910807494415,0,294.0,1,1.0,0.5306122448979592,1.0
6049,156,1.0,0.005795166479810793,0,294.0,1,1.0,0.5306122448979592,1.0
6050,168,0.0,0.11748689419058145,168,294.0,0,1.0,0.5714285714285714,0.0
6051,168,0.0,0.1037306063101775,168,294.0,0,1.0,0.5714285714285714,0.0
6052,168,0.0,0.08863463303221064,168,294.0,0,1.0,0.5714285714285714,0.0
6053,168,0.0,0.19230875068947084,168,294.0,0,1.0,0.5714285714285714,0.0
6054,168,0.0,0.17266141174184158,168,294.0,0,1.0,0.5714285714285714,0.0
6055,168,0.0,0.2330591493269868,168,294.0,0,1.0,0.5714285714285714,0.0
6056,168,0.0,0.0954362321788319,168,294.0,0,1.0,0.5714285714285714,0.0
6057,168,0.0,0.048611103154073576,168,294.0,0,1.0,0.5714285714285714,0.0
6058,168,0.0,0.09645407239573067,168,294.0,0,1.0,0.5714285714285714,0.0
6059,168,0.0,0.19707973023939218,168,294.0,0,1.0,0.5714285714285714,0.0
6060,168,0.0,0.13494995818930622,168,294.0,0,1.0,0.5714285714285714,0.0
6061,168,0.0,0.15316936805375436,168,294.0,0,1.0,0.5714285714285714,0.0
6062,168,0.0,0.15109373893835076,168,294.0,0,1.0,0.5714285714285714,0.0
6063,168,0.0,0.08854714339021474,168,294.0,0,1.0,0.5714285714285714,0.0
6064,168,0.0,0.13367571302403758,168,294.0,0,1.0,0.5714285714285714,0.0
6065,168,0.0,0.1467717000606661,168,294.0,0,1.0,0.5714285714285714,0.0
6066,168,0.0,0.15993214272756628,168,294.0,0,1.0,0.5714285714285714,0.0
6067,168,0.0,0.11068709530497334,168,294.0,0,1.0,0.5714285714285714,0.0
6068,168,0.0,0.19688236405444304,168,294.0,0,1.0,0.5714285714285714,0.0
6069,168,0.0,0.11997304725435409,168,294.0,0,1.0,0.5714285714285714,0.0
6070,168,0.0,0.07225502651338866,168,294.0,0,1.0,0.5714285714285714,0.0
6071,168,0.0,0.14603030638828074,168,294.0,0,1.0,0.5714285714285714,0.0
6072,168,0.0,0.09494323164065277,168,294.0,0,1.0,0.5714285714285714,0.0
6073,168,0.0,0.09251452085440537,168,294.0,0,1.0,0.5714285714285714,0.0
6074,168,0.0,0.010845681854368738,168,294.0,0,1.0,0.5714285714285714,0.0
6075,168,0.0,0.1116328228725747,168,294.0,0,1.0,0.5714285714285714,0.0
6076,168,0.0,0.1716366672510189,168,294.0,0,1.0,0.5714285714285714,0.0
6077,168,0.0,0.08931287423270873,168,294.0,0,1.0,0.5714285714285714,0.0
6078,168,0.0,0.07015063950014788,168,294.0,0,1.0,0.5714285714285714,0.0
6079,168,0.0,0.19516483413130092,168,294.0,0,1.0,0.5714285714285714,0.0
6080,168,0.0,0.16003578841277455,168,294.0,0,1.0,0.5714285714285714,0.0
6081,168,0.0,0.12700002480812989,168,294.0,0,1.0,0.5714285714285714,0.0
6082,168,0.0,0.11853131942525963,168,294.0,0,1.0,0.5714285714285714,0.0
6083,168,0.0,0.12142899320807454,168,294.0,0,1.0,0.5714285714285714,0.0
